pmName,stock,unit,rate,amount
100ML TABLET BLACK BOTTLE,0,NOS,8.5,0
270 MM PLAIN FOIL FOR 200 GM POUCH,41.95,KGS,195,8180.25
38 MM CRC BLACK CAP,10144,NOS,3.75,38040
ALLUMINIUM FOIL 120 MM,22.88,KGS,480,10982.4
AMLYF-CAL TABLET FOIL,1.79,KGS,460,823.4
CALCIZEN PLUS TABLET FOIL,5.6,KGS,590,3304
CALDIZ-MF TABLET BOX,535,NOS,5.65,3022.75
CALDIZ-MF TABLET FOIL,2.22,KGS,610,1354.2
CARISE-D3 SACHET FOIL,7.8,KGS,480,3744
C-CITROZE TABLET FOIL,5.7,KGS,495,2821.5
DROPER 25X62MM,6950,NOS,0.9,6255
EZROVIT TABLET FOIL,3.068,KGS,490,1503.32
HILARGIN SACHET FOIL,19.9,KGS,450,8955
HILCURE TABLET LABLE,650,NOS,1.3,845
NUROL-PLUS TABLET BOX,600,NOS,3,1800
NUROL-PLUS TABLET FOIL,3.1,KGS,610,1891
MYZINC AO TABLET 125 MM PRINTED FOIL,0,KGS,490,0
PILOVIT FORT TABLET FOIL,1.04,KGS,608,632.32
PLAIN ALLUMINIUM SACHET FOIL-140MM,12,KGS,380,4560
PLAIN ALU FOIL ALU/ALU 105 MM,100.19,KGS,430,43081.7
PLAIN ALU FOIL ALU/ALU 125 MM,137.893,KGS,430,59293.99
PLASTIC TIN-300GM BLACK,30,NOS,22,660
SILIKA GEL,13108,NOS,2.5,32770
VITZO-CDZ TABLET BOX,530,NOS,5,2650
VITZO-CDZ TABLET FOIL,1.4,KGS,480,672
AAYUVITA SACHET BOX,0,NOS,3.93,0
ALENCOPIN SYRUP BOX,0,NOS,2.5,0
ALENCOVIT SYRUP BOX,0,NOS,2.25,0
ALENCOVIT TABLET BOX,105,NOS,5.42,569.1
ALENGOLD SACHET BOX,463,NOS,4.79,2217.77
ALEXOVIT CAPSULE BOX,709,KGS,6.4,4537.6
ALEXZYME TABLET BOX,749,NOS,5.65,4231.85
ALGIFOL SACHET BOX,899,NOS,3.9,3506.1
ALL IN 1 TABLET PRINTED BOX,435,NOS,4.25,1848.75
ALLVITAS TABLET BOX,1070,NOS,2.5,2675
ALMET PLUS TABLET BOX,371,NOS,3.49,1294.79
AMINORUM SYRUP BOX,0,NOS,2.45,0
AMLYF DROPS BOX,50,NOS,4,200
AMLYF-CAL TABLET BOX,400,NOS,5,2000
AMLYF-CCM TABLET BOX,650,NOS,4.8,3120
AMLYF-HEMO TABLET BOX,468,NOS,5,2340
AMM SYRUP 200 ML BOX,0,NOS,2.65,0
AMNA FORT CAPSULE BOX,875,NOS,3.3,2887.5
BACTIVUE CAPSULE BOX (OUTER),269,NOS,7.54,2028.26
BACTIVUE CAPSULE BOX(INER),0,NOS,1.43,0
BARONET -Z SYRUP 200 ML PRINTED BOX,0,NOS,2.5,0
BARONET-Z DROPS BOX,1070,NOS,1.75,1872.5
BAROZYME DROPS BOX,0,NOS,1.25,0
BECOGAN L SYRUP BOX,0,NOS,3.9,0
BECONET SYRUP 200 ML PRINTED BOX,2532,NOS,2.75,6963
BEVIT PLUS SYRUP BOX,0,NOS,2.45,0
BIOMIN TABLET BOX,0,NOS,1.61,0
BLUPLEX-L SYRUP BOX,0,NOS,2.7,0
CALAXITOL D3 SACHET BOX,438,NOS,2.95,1292.1
CALCIZEN PLUS TABLET BOX,0,NOS,1.6,0
CALENPIC SUSPENSION BOX,0,NOS,2.5,0
CALINSTA D3M TABLET BOX,348,NOS,5.8,2018.4
CALINSTA-K2-7 TABLET BOX,243,NOS,3.81,925.83
CALMIK SUSP.BOX,0,NOS,2.5,0
CALNET SUSP 200 ML BOX,430,NOS,3,1290
CALNET-500 TABLET PRINTED BOX,807,NOS,4.3,3470.1
CALSANI SUSP.BOX,1050,NOS,2.8,2940
CALSANI-500 TABLET BOX,1055,NOS,4.65,4905.75
CALSICAL TABLET BOX,0,NOS,1.24,0
CALTRIZ-M TABLET BOX,209,NOS,5.89,1231.01
CANEVIT TABLET BOX,452,NOS,8.48,3832.96
CARBNET-XT CAPSULE PRINTED BOX,248,NOS,4.25,1054
CARBNET-XT SYRUP 200 ML PRINTED BOX,990,NOS,2.25,2227.5
CARISE-D3 NENO SHOT BOX,0,NOS,4,0
CARISE-D3 SACHET BOX,0,NOS,1.84,0
CARIZON-D3 SACHET BOX,0,NOS,1.64,0
C-CITROZE TABLET BOX,0,NOS,5.37,0
CLASSYGLO-II TABLET BOX,0,NOS,2.23,0
COBAHIL TABLET BOX,264,NOS,3.49,921.36
CONIPRO CAPSULE BOX,0,NOS,5.89,0
CORALGAN D3 TABLET BOX,0,NOS,1.47,0
CORALGAN-D3 SACHET BOX,0,NOS,2.54,0
CORCALCI-D3 NANO SHOT BOX,1040,NOS,4,4160
CORRUGATED BOX 50X200 GM PROTEIN POWDER,83,NOS,76,6308
CORRUGATED BOX200MLX60 BOTTLE (LONG),0,NOS,0,0
COVIT-Z TABLET BOX,40,NOS,2.13,85.2
CRAMPGAN SACHET BOX,244,NOS,4.97,1212.68
CREZAA OK SACHET BOX,240,NOS,4.54,1089.6
CYNEF SYRUP BOX,0,NOS,2.25,0
D3 NUS SACHET BOX,0,NOS,5,0
D-COP TABLET BOX,275,NOS,3.74,1028.5
DELOXI TABLET BOX,953,NOS,4.7,4479.1
DIATRIC-R SACHET BOX,0,NOS,2.1,0
ECOLYF SACHET BOX,185,NOS,3.2,592
ELFOLET TABLET BOX,275,NOS,3.49,959.75
ELLCAL-B12 TABLET BOX,254,NOS,6.45,1638.3
ELLCAL-D3 TABLET BOX,376,NOS,3.82,1436.32
ELLFOLATE TABLET BOX,264,NOS,3.69,974.16
ELLNEURO TABLET BOX,259,NOS,3.69,955.71
ENERVIT-Z POWDER BOX,0,NOS,2.5,0
EVERGREEN TABLET BOX,0,NOS,2.13,0
EZROTOTAL TABLET BOX,447,NOS,5.3,2369.1
EZROVIT TABLET BOX,0,NOS,2.05,0
FACIPIC XTZ TABLET BOX,499,NOS,7.5,3742.5
FACIPIC-XT SYRUP BOX,0,NOS,2.5,0
FEROUP OD TABLET BOX,0,NOS,3.62,0
FERRON SACHET BOX,1340,NOS,5,6700
FERTIGAN-F TABLET INER BOX,0,NOS,2.03,0
FERTIGAN-M TABLET INER BOX,0,NOS,3.95,0
FERTIGAN-MQ TABLET INER BOX,0,NOS,1.72,0
FERTIGAN-MQ TABLET OUTER BOX,244,NOS,8.89,2169.16
FERTIGAN-PLUS TABLET INER BOX,0,NOS,1.72,0
FERTIGAN-PLUS TABLET OUTER BOX,254,NOS,8.89,2258.06
FEWBUR-MI CAPSULE BOX 10X10 CAP,0,NOS,10,0
FOLIELL TABLET BOX,254,NOS,3.69,937.26
FOLIGAN PLUS TABLET BOX,264,NOS,3.49,921.36
FOLIPURE TABLET BOX,299,NOS,3.49,1043.51
FOLITEK-MP FORT TABLET BOX,371,NOS,0,0
FRESHNET POWDER PRINTED BOX,0,NOS,1.85,0
FUNSHOT-D3 SACHET BOX,0,NOS,2.1,0
GLOBIMAX TABLET BOX,546,NOS,5.65,3084.9
GLUTA PZ SACHET BOX,0,NOS,2.3,0
GLUTA-PZ CAPSULE BOX,0,NOS,5.89,0
HAIRGAIN TABLET BOX,1566,NOS,3,4698
HAIRSPUR FORTE TABLET BOX,0,NOS,2.35,0
HEMLYF LIQUID BOX,0,NOS,3.25,0
HEMOTAS SYRUP BOX,1035,NOS,2.5,2587.5
HIGLO-XT TABLET BOX,150,NOS,4,600
HILARGIN SACHET BOX,183,NOS,4.15,759.45
HILCURE TABLET BOX,0,NOS,2.41,0
HILFRESH POWDER BOX,0,NOS,3,0
HILTON TABLET BOX,569,NOS,3.76,2139.44
I TECH XT TABLET BOX,1135,NOS,2.85,3234.75
IROGAN-XT SYRUP 200 ML BOX,0,NOS,2.5,0
IRONET SYRUP 200 ML BOX,0,NOS,2.25,0
IRONET-Z TABLET BOX,609,NOS,2.1,1278.9
IRORA XT TABLET BOX 10X10,0,NOS,5.9,0
JETFER TABLET BOX,0,NOS,1.63,0
KALPACIN-L SYRUP BOX,0,NOS,3,0
KALPROT SYRUP BOX,155,NOS,3,465
LACMIN TABLET BOX,503,NOS,3.49,1755.47
LAFRESH POWDER BOX,0,NOS,3.1,0
L-ARGIGAN SACHET BOX,0,NOS,8,0
L-CARNO LYF TABLET BOX,0,NOS,2.07,0
LEAFOVIT TABLET BOX,2080,NOS,2.6,5408
LEAFPURE TABLET BOX,356,NOS,3.49,1242.44
LEPON SYRUP 200 ML BOX,0,NOS,2.45,0
LEPOSA SYRUP 200 ML BOX,0,NOS,2.45,0
LIOFAST 4G TABLET BOX,202,NOS,6.25,1262.5
LIOFOL TABLET BOX (OUTER ),184,NOS,3.35,616.4
LIOFOL TABLET BOX(INER),0,NOS,0.7,0
LIO-VP TABLET INER BOX,0,NOS,0.84,0
LIO-VP TABLET OUTER BOX,0,NOS,5.03,0
LIPOLEX-M TABLET BOX,750,NOS,2.8,2100
LIVERSIS SUSPENTION BOX,0,NOS,2.5,0
LOYAL TABLET BOX,0,NOS,1.4,0
L-RIOGIN TABLET BOX,824,NOS,4.79,3946.96
L-ROIGIN SACHET BOX,0,NOS,4.79,0
LYCARPEL OXE CAPSULE BOX,531,NOS,4.48,2378.88
LYCOBET LLB TABLET BOX,750,NOS,5,3750
LYCOMED CAPSULE BOX,400,NOS,4.25,1700
LYCOMED SYRUP PRINED BOX,0,NOS,3.3,0
LYCONET SYRUP 200 ML PRINTED BOX,0,NOS,2.25,0
LYCOSEN SYRUP BOX,1065,NOS,2.8,2982
LYPLEX SYRUP BOX,0,NOS,3,0
LYSIQUBE SYRUP 200 ML BOX,565,NOS,2.65,1497.25
MACLIPO -D TABLET PRINTED BOX,388,NOS,3,1164
MACLIPO-PLUS CAPSULE PRINTED BOX,931,NOS,4.25,3956.75
MACUSHINE TABLET BOX,4400,NOS,2.35,10340
MAXGLOW TABLET BOX,0,NOS,1.63,0
MEFVITA TABLET BOX,0,NOS,2.61,0
MEGAFOL-MD TABLET BOX,259,NOS,3.49,903.91
MEGARGIN SACHET BOX,754,NOS,4.8,3619.2
MEGGUT CAPSULE BOX,0,NOS,6.25,0
MENERGY C + TABLET BOX,155,NOS,5.44,843.2
MENFERT SACHET BOX,545,NOS,6.26,3411.7
MICOBA-PG CAPSULE PRINTED BOX,860,NOS,4.25,3655
MRICAL-D3 SACHET BOX,0,NOS,2.54,0
NEUROJET TABLET BOX,45,NOS,3.5,157.5
NR FORT MD TABLET BOX,0,NOS,3.49,0
OATSCURE PLUS TABLET BOX,310,NOS,6.25,1937.5
OFIT SYRUP BOX(200ML),0,NOS,2.45,0
OLNET PLUS SYRUP 100 ML BOX,490,NOS,2.15,1053.5
OLVITIN TABLET BOX,799,NOS,4.65,3715.35
OLYTE-CZ POWDER BOX,1500,NOS,2.5,3750
OMEGA PLUS BOX,885,NOS,2,1770
OPICAL SUSPENSION BOX,60,NOS,3.2,192
ORA B FOLL TABLET BOX,140,NOS,3.5,490
OSTEODEAL TABLET BOX,645,NOS,5.65,3644.25
PICKUP SYRUP BOX,360,NOS,2.9,1044
PILOVIT FORT TABLET BOX,0,NOS,2.41,0
RIOAMINO FORTE TABLET INNER BOX,0,NOS,1.43,0
RIOAMINO FORTE TABLET OUTER BOX,267,NOS,7.5,2002.5
RIOCORAL D3 TABLET BOX,254,NOS,3.62,919.48
RIOFER-XT TABLET BOX,528,NOS,3.49,1842.72
RIOZYME-C SYRUP BOX,0,NOS,2.5,0
R-JOY SACHET BOX,393,NOS,4.75,1866.75
ROMBILYTE POWDER 105 GM BOX,0,NOS,2.1,0
ROMBILYTE POWDER 210 GM BOX,0,NOS,3.26,0
ROMBILYTE POWDER 35 GM BOX,580,NOS,4.7,2726
ROMBIZYME SYRUP 100 ML BOX,0,NOS,2.27,0
ROMBIZYME SYRUP 200ML BOX,0,NOS,2.65,0
ROSIPRO CAPSULE BOX,0,NOS,4.69,0
SANFRESH POWDER,1060,NOS,2.1,2226
SITARA TABLET BOX,0,NOS,2.18,0
SPZYME SYRUP BOX,0,NOS,2.5,0
STAMIN STAR COLLAGEN TABLET BOX,440,NOS,0,0
STAMIN STAR PROTEIN POWDER TIN,21,NOS,9.3,195.3
SURE-D3 SACHET BOX,375,NOS,3.8,1425
SYZIN SYRUP BOX 100 ML,0,NOS,2.34,0
TARGUT CAPSULE BOX,259,NOS,6.45,1670.55
THIA-100 TABLET BOX,264,NOS,3.49,921.36
TRIOZINC TABLET BOX(INER),0,NOS,1.34,0
TRIOZINC TABLET BOX(OUTER),0,NOS,7.54,0
TRIPCOVIT CAPSULE BOX,238,NOS,5.5,1309
UNICAL D3 DROP BOX,0,NOS,1.51,0
UNIVERSUM TABLET BOX,0,NOS,2.1,0
UNIZYME DROPS BOX,0,NOS,1.38,0
UNIZYME LIQUID BOX,0,NOS,2.5,0
ZEDIBION-OD CAPSULE BOX,1065,NOS,5.5,5857.5
ZINCOTEK TABLET BOX,196,NOS,7.66,1501.36
MULTION TABLET PRINTED BOX,0,NOS,2.75,0
MULTI-SL CAPSULE BOX,0,NOS,5.92,0
MULTI-SL SYRUP BOX,0,NOS,2.5,0
MULTYX CAPSULE BOX,900,NOS,4.1,3690
MULTYX SYRUP BOX,0,NOS,2.7,0
MULTYX-12 G TABLET BOX,0,NOS,2.38,0
MYOHIL TABLET BOX,0,NOS,1.87,0
MYOLEAF TABLET BOX (INER),1300,NOS,2.03,2639
MYOLEAF TABLET BOX (OUTER ),475,NOS,6.3,2992.5
MYZINC AO TABLET BOX (1X10 TABLET0,0,NOS,2.03,0
MYZINC-AO TABLET 30 TABLET BOX,0,NOS,4.35,0
MYZINC-AO TABLET 60 TABLET BOX,2099,NOS,5.18,10872.82
NEUROJET SYRUP BOX,105,NOS,3.25,341.25
PNVIT TABLET BOX,305,NOS,4.06,1238.3
PROVED SYRUP BOX,0,NOS,2.25,0
REJUVITAL DROPS BOX,0,NOS,1.51,0
REJUVITAL SYRUP BOX,555,NOS,2.5,1387.5
REJUVITAL TABLET BOX,0,NOS,2.13,0
RESET-R SACHET BOX,575,NOS,3.45,1983.75
SANPLEX-L SYRUP BOX,1070,NOS,2.8,2996
SANTOVIT-Z DROPS BOX,1065,NOS,2.5,2662.5
SANTOVIT-Z SYRUP BOX,1050,NOS,2.5,2625
SILDLYTE POWDER 105 GM BOX,995,NOS,2.1,2089.5
SILDLYTE POWDER 210 GM BOX,0,NOS,3.26,0
SILDLYTE POWDER 35 GM BOX,575,NOS,4.7,2702.5
SILOCAL SYRUP 200 ML BOX,0,NOS,2.45,0
SILVITA C SYRUP 100 ML BOX,0,NOS,2.5,0
SILVITA C SYRUP 200 ML BOX,0,NOS,3,0
SILZYME SYRUP 100 ML BOX,0,NOS,2.27,0
SILZYME SYRUP 200 ML BOX,0,NOS,2.65,0
VAY PH CAPSULE BOX,224,NOS,3.15,705.6
VEVIT CAPSULE BOX,0,NOS,5.92,0
VEVIT-C TABLET BOX,366,NOS,5.88,2152.08
VITACORE C PLUS TABLET BOX,2080,NOS,4.55,9464
VITADAN DROPS BOX,1200,NOS,3.1,3720
VITAKALP SYRUP BOX,0,NOS,2.9,0
VITAMAX-B12 TABLET BOX,0,NOS,0.91,0
VITAROM-C TABLET BOX,0,NOS,3.7,0
VITMIN -Z TABLET BOX (INER),0,NOS,2,0
VITMIN-Z TABLET BOX (OUTER),250,NOS,7.25,1812.5
VITVED AM SYRUP BOX,0,NOS,2.25,0
ZYGAN SYRUP BOX,0,NOS,3.9,0
ZYMPIC SYRUP BOX,0,NOS,2.5,0
ZYVIT SYRUP BOX,487,NOS,2.7,1314.9
ZYVIT TABLET PRINTED BOX,500,NOS,2.3,1150
BIOVITA-H TABLET BOX,600,NOS,4.25,2550
CORROGATED BOX 200 ML X60 BOTTLE,214,NOS,45,9630
CORRUCATED BOX 200 ML X 72 BOTTLE SHRINK,282,NOS,45,12690
CORRUGATED BOX 100 ML X120 BOTTLE,140,NOS,51.5,7210
CORRUGATED BOX 100MLX108 BOTTLE,0,NOS,29,0
CORRUGATED BOX 300ML X 50 BOTTLE,53,NOS,38,2014
CORRUGATED BOX 35 GM X45 BOX,85,NOS,65,5525
CORRUGATED BOX TAB/CAP,145,NOS,75,10875
CORUGATED BOX 72X200 ML,119,NOS,55.5,6604.5
TRAY FOR 200 ML/9BOTTLE,910,NOS,4,3640
SILDLYTE SYRUP SHRINK LABLE,30050,NOS,1.8,54090
10 TABLET EFFERVETION TABLET CAP,4000,NOS,4.5,18000
20 TABLET BOTTLE CAP.29MM,900,NOS,4.5,4050
200 GM STEEL CAP (PROTEIN POWDER) BIG,80,NOS,2.2,176
200 GM STEEL CAP (PROTEIN POWDER)SMALL,550,NOS,1.8,990
BLACK CAP (FLIP TOP ),3000,NOS,3.5,10500
CHIELD LOCK CAP BLACK,2500,NOS,3.5,8750
CHIELD LOCK CAP WHITE,215,NOS,3.5,752.5
HDP BOTTLE CAP 30 TABLET WHITE,1600,NOS,3.5,5600
HDP BOTTLE WHITE 30 TABLET,400,NOS,1.5,600
MILKY WHITE CAP (PROTEIN POWDER),550,NOS,1.8,990
ORANGE CAP 28 MM 3-STAR,17781,NOS,0.3,5334.3
PLASTIC TIN 200 CM POWDER TRANSFERER,850,NOS,8.5,7225
VEVID LABS PPCAP (25 MM),0,NOS,0.58,0
AAYUVITA SACHET FOIL,0.3,KGS,480,144
AD SHINE TABLET FOIL,6.515,KGS,570,3713.55
ALENCOVIT TABLET FOIL,2.54,KGS,580,1473.2
ALENGOLD SACHET FOIL,7.88,KGS,480,3782.4
ALEXOVIT CAPSULE FOIL,2.61,KGS,610,1592.1
ALEXZYME TABLET FOIL,2.8,KGS,610,1708
ALGIFOL SACHET FOIL,0,KGS,480,0
ALL IN 1 TABLET PRINTED FOIL,0,KGS,420,0
ALMET PLUS TABLET FOIL,4.58,KGS,608,2784.64
AMLYF-CCM TABLET FOIL,1.7,KGS,490,833
AMLYF-HEMO TABLET FOIL,1.8,KGS,440,792
AMNA FORT CAPSULE FOIL,2.09,KGS,590,1233.1
BACTIVUE CAPSULE FOIL,3.625,KGS,648,2349
BIOMIN TABLET FOIL,3.374,KGS,608,2051.39
BIOVITA-H TABLET FOIL,2.56,KGS,580,1484.8
CALAXITOL D3 SACHET FOIL,7.52,KGS,0,0
CALINSTA-K2-7 TABLET FOIL,4.562,KGS,570,2600.34
CALNET-500 TABLET PRINTED ALLU FOIL,2.82,KGS,638,1799.16
CALSICAL TABLET FOIL,0.95,KGS,570,541.5
CALTRIZ-M TABLET FOIL,3.79,KGS,608,2304.32
CANEVIT TABLET FOIL,1.64,KGS,580,951.2
CARBNET-XT CAPSULE PRINTED FOIL,2.69,KGS,450,1210.5
CARIZON-D3 SACHET FOIL,8.8,KGS,480,4224
CLASSYGLO-II TABLET FOIL,0,KGS,580,0
COBAHIL TABLET FOIL,3.41,KGS,590,2011.9
