pmName,stock,unit,rate,amount
CONIPRO CAPSULE FOIL,3.695,KGS,598,2209.61
CORALGAN D3 TABLET FOIL,3.45,KGS,590,2035.5
CORALGAN-D3 SACHET FOIL,4.7,KGS,480,2256
COVIT-Z TABLET FOIL,3.415,KGS,0,0
CRAMPGAN SACHET FOIL,4.8,KGS,480,2304
CREZAA OK SACHET FOIL,9.5,KGS,480,4560
CYLINDER,40,NOS,185,7400
D3 NUS SACHET FOIL,21,KGS,480,10080
D-COP TABLET FOIL,3.56,KGS,608,2164.48
DELOXI TABLET FOIL,4.53,KGS,598,2708.94
DIATRIC-R SACHET FOIL,0,KGS,480,0
DRUSA TABLET FOIL,1.8,KGS,590,1062
ECOLYF SACHET FOIL,0,KGS,410,0
ELFOLET TABLET FOIL,4.23,KGS,580,2453.4
ELLCAL-B12 TABLET FOIL,2.17,KGS,608,1319.36
ELLCAL-D3 TABLET FOIL,2.54,KGS,608,1544.32
ELLFOLATE TABLET FOIL,2.23,KGS,608,1355.84
ELLNEURO TABLET FOIL,2.25,KGS,608,1368
EVERGREEN TABLET FOIL,4.575,KGS,608,2781.6
EZROTOTAL TABLET FOIL,0.74,KGS,530,392.2
FEROUP OD TABLET FOIL,1.65,KGS,570,940.5
FERRON SACHET FOIL,3,KGS,0,0
FERTIGAN-F TABLET FOIL,3.6,KGS,590,2124
FERTIGAN-M TABLET FOIL,4.17,KGS,590,2460.3
FERTIGAN-MQ TABLET FOIL,2.7,KGS,590,1593
FERTIGAN-PLUS TABLET FOIL,2.58,KGS,590,1522.2
FEWBUR-MI CAPSULE FOIL,4.865,KGS,480,2335.2
FOLIELL TABLET FOIL,2.98,KGS,608,1811.84
FOLIGAN PLUS TABLET FOIL,3.95,KGS,590,2330.5
FOLIPURE D TABLET FOIL,2.14,KGS,570,1219.8
FOLIPURE TABLET FOIL,0.59,KGS,570,336.3
FOLITEK-MP FORT TABLET FOIL,2.25,KGS,610,1372.5
FUNSHOT-D3 SACHET FOIL,0,KGS,480,0
GLOBIMAX TABLET FOIL,1.68,KGS,610,1024.8
GLUTA PZ SACHET FOIL,0,KGS,480,0
GLUTA-PZ CAPSULE FOIL,1.675,KGS,648,1085.4
HAIRGAIN TABLET FOIL,1.206,KGS,608,733.25
HAIRSPUR FORTE TABLET FOIL,4.97,KGS,590,2932.3
HIGLO-XT TABLET FOIL,1.22,KGS,455,555.1
HILCURE TABLET FOIL,2.952,KGS,590,1741.68
HILTON TABLET FOIL,3.55,KGS,420,1491
I TECH XT TABLET FOIL,-0.38,KGS,570,-216.6
INTEND-FORTE TABLET FOIL,6.78,KGS,648,4393.44
IRONET -Z TABLET FOIL,5.33,KGS,590,3144.7
IRORA XT TABLET FOIL,0.1,KGS,600,60
JETFER TABLET FOIL,0.22,KGS,570,125.4
LACMIN TABLET FOIL,1.56,KGS,580,904.8
L-ARGIGAN SACHET FOIL,11.2,KGS,480,5376
L-CARNO LYF TABLET FOIL,4.67,KGS,570,2661.9
LEAFOVIT TABLET FOIL,4.435,KGS,590,2616.65
LEAFPURE TABLET FOIL,3.7,KGS,608,2249.6
LIOFAST 4G TABLET FOIL,2.19,KGS,590,1292.1
LIOFOL TABLET FOIL,1.6,KGS,530,848
LIO-VP TABLET FOLI,2.83,KGS,608,1720.64
LIPOLEX-M TABLET FOIL,3.8,KGS,530,2014
LOYAL TABLET FOIL,2.55,KGS,620,1581
L-RIOGIN SACHET FOIL,0,KGS,0,0
L-RIOGIN TABLET FOIL,3.23,KGS,0,0
LYCARPEL OXE CAPSULE FOIL,3.74,KGS,570,2131.8
LYCOBET LLB TABLET FOIL,3.4,KGS,590,2006
MACLIPO -D TABLET PRINTED FOIL,3.26,KGS,608,1982.08
MACLIPO -PLUS CAPSULE PRINTED FOIL,0.41,KGS,420,172.2
MACUSHINE TABLET FOIL,0,KGS,570,0
MAXGLOW TABLET FOIL,2.72,KGS,590,1604.8
MEFVITA TABLET FOIL,0.67,KGS,570,381.9
MEGAFOL-MD TABLET FOIL,2.75,KGS,590,1622.5
MEGARGIN SACHET FOIL,0,KGS,480,0
MEGGUT CAPSULE FOIL,0.75,KGS,580,435
MENERGY C + TABLET FOIL,1.72,KGS,500,860
MENFERT SACHET FOIL,11.25,KGS,480,5400
MICOBA-PG CAPSULE PRINTED FOIL,1.052,KGS,420,441.84
MRICAL-D3 SACHET FOIL,5.36,KGS,480,2572.8
NEUROJET TABLET FOIL,3.535,KGS,590,2085.65
NR FORT MD TABLET FOIL,4.33,KGS,570,2468.1
OATSCURE PLUS TABLET FOIL,3.075,KGS,570,1752.75
OLVITIN TABLET FOIL,0.86,KGS,500,430
ORA B FOLL TABLET FOIL,0.97,KGS,600,582
OSTEODEAL TABLET FOIL,0.3,KGS,590,177
RESET-R SACHET FOIL,4.596,KGS,410,1884.36
RIOAMINO FORTE TABLET FOIL,3.6,KGS,590,2124
RIOCORAL D3 TABLET FOIL,3.14,KGS,570,1789.8
RIOFER-XT TABLET FOIL,2.17,KGS,570,1236.9
R-JOY SACHET FOIL,0,KGS,450,0
ROMBILYTE POWDER FOIL 105 GM,93.73,KGS,215,20151.95
ROMBILYTE POWDER FOIL 210 GM.,48.9,KGS,220,10758
ROMBILYTE POWDER FOIL 35 GM,40.7,KGS,220,8954
ROSIPRO CAPSULE FOIL,0,KGS,580,0
SALIGAB TABLET FOIL,-0.11,KGS,0,0
SITARA TABLET FOIL,3.01,KGS,598,1799.98
SURE-D3 SACHET FOIL,1.9,KGS,480,912
TARGUT CAPSULE FOIL,2.85,KGS,598,1704.3
THIA-100 TABLET FOIL,3.36,KGS,608,2042.88
TRIOZINC TABLET FOIL,1.7,KGS,630,1071
TRIPCOVIT CAPSULE FOIL,5.246,KGS,580,3042.68
TRUEJOINT 3D TABLET FOIL,3.21,KGS,570,1829.7
UNIVERSUM TABLET FOIL,0.8,KGS,520,416
ZEDIBION-OD CAPSULE FOIL,5.05,KGS,580,2929
ZINCOTEK TABLET FOIL,1.665,KGS,580,965.7
MULTION TABLET PRINTED FOIL,0,KGS,580,0
MULTI-SL CAPSULE FOIL,2.25,KGS,620,1395
MULTYX CAPSULE FOIL,5.16,KGS,590,3044.4
MULTYX-12 G TABLET FOIL,6.15,KGS,580,3567
MYOHIL TABLET FOIL,2.38,KGS,590,1404.2
MYOLEAF TABLET FOIL,1.06,KGS,590,625.4
MYZINC AO TABLET FOIL,1.65,KGS,600,990
PNVIT TABLET FOIL,1.62,KGS,580,939.6
REJUVITAL TABLET FOIL,1.49,KGS,560,834.4
SILDLYTE POWDER FOIL 105 GM,56.77,KGS,215,12205.55
SILDLYTE POWDER FOIL 210 GM,37.5,KGS,210,7875
SILDLYTE POWDER FOIL 35 GM,0,KGS,220,0
VAY PH TABLET FOIL,4.73,KGS,0,0
VEVIT CAPSULE FOIL,1.25,KGS,590,737.5
VEVIT-C TABLET FOIL,4.145,KGS,570,2362.65
VITACORE C PLUS TABLET FOIL,11.48,KGS,505,5797.4
VITAMAX-B12 TABLET FOIL,0.4,KGS,0,0
VITAROM-C TABLET FOIL,9.1,KGS,520,4732
VITMIN-Z TABLET FOIL,2.13,KGS,598,1273.74
ZYVIT TABLET PRINTED FOIL,2.005,KGS,590,1182.95
1 KGS PLASTIC TIN,52,NOS,70.67,3674.84
10 TABLET EFFERVESION TABLET TUB,900,NOS,4.05,3645
100 ML AMBER BRUT BOTTLE,7945,NOS,2.1,16684.5
100 ML TABLET AMBER PET BOTTLE,792,NOS,6,4752
100CC TABLET CONTAINERS,1000,NOS,5.1,5100
150 ML AMBER PERASHUT BOTTLE,0,NOS,3.1,0
15ML AMBER PET BOTTLE,2046,NOS,1.55,3171.3
175 ML COBALT BLUE PET BOTTLE,0,NOS,12,0
20 TABLET BOTTLE TUB.144MM,824,NOS,10.25,8446
200ML MICRO BRUT AMBER BOTTLE,1314,NOS,3.9,5124.6
307 JAR 200 GM POWDER,1712,NOS,9,15408
DABBY 60 TABLET 12/32,680,NOS,3.15,2142
EPROT GOLD POWDER LABLE,0,NOS,2.02,0
HDPE CONTAINER 150CC/38MM NEK,0,NOS,10.5,0
KALPROT-XT POWDER LABLE,945,KGS,1.81,1710.45
PLASTIC TIN-200 GM BLACK,5,NOS,13.3,66.5
PLASTIK TIN 60 TABLET 12/32 TAB,2548,NOS,2.1,5350.8
POTMG B6 DT TABLET LABLE,0,NOS,1.58,0
ALENCOPIN SYRUP LABLE,0,NOS,0.24,0
ALENCOVIT SYRUP LABLE,0,NOS,0.23,0
AMINORUM SYRUP LABLE,0,NOS,0.65,0
AMLYF DROPS LABLE,10275,NOS,0.1,1027.5
AMLYF-CAL TABLET LABLE,1012,NOS,0.35,354.2
AMLYF-HEMO TABLET LABLE,1040,NOS,0.35,364
AMM SYRUP 200 ML LABLE,0,NOS,0.65,0
APSON PROTEIN POWDER LABLE,0,NOS,1.81,0
BARONET -Z SYRUP 200 ML PRINTED LABLE,0,NOS,0.23,0
BARONET-Z DROPS LABLE,0,NOS,0.08,0
BAROZYME DROPS LABLE,0,NOS,0.08,0
BECOGAN L SYRUP LABLE,0,NOS,0.45,0
BECONET SYRUP 200 ML PRINTED LABLE,4065,NOS,0.17,691.05
BEVIT PLUS SYRUP LABLE,0,NOS,0.65,0
BIOVITA-H TABLET LABLE,1795,NOS,0.3,538.5
BLUPLEX SYRUP LABLE,530,NOS,0.65,344.5
BULIYA-FAT BURNER CAPSULE LABLE,21,NOS,3,63
BULIYA-HAIR VITAMINS TABLET LABLE,21,NOS,3,63
BULIYA-L-GLUTATHEON TABLET LABLE,21,NOS,3,63
BULIYA-MULTI VITAMIN TABLET LABLE,21,NOS,3,63
BULIYA-TESTOSTERONE BOOSTER TABLET LABLE,21,NOS,3,63
C LEAF TABLET LABLE,420,NOS,0.67,281.4
CALENPIC SUSPENSION LABLE,0,NOS,0.23,0
CALEZ SUSP.LABLE,1500,NOS,0.15,225
CALMIK SUSP.LABLE,0,NOS,0.23,0
CALNET SUSP 200ML LABLE,1875,NOS,0.17,318.75
CALSANI SUSP.LABLE,2560,NOS,0.15,384
CAPCARE TABLET LABLE,710,NOS,0.38,269.8
CARBNET-XT SYRUP 200ML PRINTED LABLE,2570,NOS,0.15,385.5
CARISE-D3 NENO SHOT LABLE,0,NOS,0.1,0
CORCALCI-D3 NANO SHOT LABLE,5300,NOS,0.15,795
COVIMMUNE TABLET LABLE,525,NOS,0.35,183.75
CYNEF SYRUP LABLE,0,NOS,0.25,0
FACIPIC-XT SYRUP LABLE,0,NOS,0.24,0
FERASOL TABLET LABLE,420,NOS,0.59,247.8
FH 10 TABLET LABLE,840,NOS,0.8,672
FOOD STRONG-MULTI VITAMINS TABLET LABLE,0,NOS,3.13,0
HAIRFIX TABLET LABLE,1500,NOS,1.15,1725
HEMLYF LIQUID LABLE,0,NOS,0.15,0
HEMOTAS SYRUP LABLE,2560,NOS,0.15,384
HILFRESH-C TABLET LABLE,1070,NOS,0.35,374.5
HILFRESH-CD TABLET LABLE,600,NOS,0.35,210
IMMUNO FRESH POWDER LABLE,1040,NOS,0.95,988
IMMUNO UP TABLET LABLE,2200,NOS,0.35,770
IMMUNO-C PLUS TABLET LABLE,687,NOS,0.35,240.45
IROGAN-XT SYRUP 200 ML LABLE,450,NOS,0.66,297
IRONET SYRUP 200 ML PRINTED LABLE,0,NOS,0.15,0
KALPACIN-L SYRUP LABLE,0,NOS,0.18,0
KALPROT SYRUP LABLE,2400,NOS,0.18,432
LEPON SYRUP 200 ML LABLE,0,NOS,0.65,0
LEPOSA SYRUP 200 ML LABLE,0,NOS,0.65,0
LIVERSIS SUSPENSION LABLE,1555,NOS,0.24,373.2
LYCOMED SYRUP PRINTED LABLE,1921,NOS,0.22,422.62
LYCONET SYRUP 200 ML PRINTED LABLE,2103,NOS,0.15,315.45
LYCOSEN SYRUP LABLE,2560,NOS,0.15,384
LYPLEX SYRUP LABLE,2070,NOS,0.16,331.2
LYSIQUBE SYRUP 200 ML LABLE,2245,NOS,0.16,359.2
LYSIQUBE SYRUP 300 ML STICKER LABLE,232,NOS,0.55,127.6
MEGGROW-SF GOLD POWDER LABLE,0,NOS,1.67,0
MEME SYRUP LABLE 100 ML,70,NOS,0.5,35
NEUROJET SYRUP LABLE,500,NOS,0.16,80
OFIT SYRUP LABLE (200ML),0,NOS,0.71,0
OLNET PLUS SYRUP 100 ML LABLE,1520,NOS,0.16,243.2
OLPRO-C POWDER LABLE,2200,NOS,0.4,880
OMEGA PLUS LABLE,791,NOS,0.35,276.85
OPICAL SUSPENSION LABLE,1480,NOS,0.2,296
PICKUP SYRUP LABLE,1745,NOS,0.23,401.35
RIOZYME-C SYRUP LABLE,0,NOS,0.19,0
ROMBILYTE SYRUP SHRINK LABLE,35850,NOS,1.8,64530
ROMBIZYME SYRUP 100 ML LABLE,6200,NOS,0.43,2666
ROMBIZYME SYRUP 200 ML LABLE,0,NOS,0.65,0
SPZYME SYRUP LABLE,980,NOS,0.66,646.8
SYZIN SYRUP LABLE 100 ML,1000,NOS,0.2,200
UNICAL D3 DROP LABLE,0,NOS,0.12,0
UNIZYME DROPS LABLE,0,NOS,0.1,0
UNIZYME LIQUID LABLE,0,NOS,0.19,0
ZENPROT POWDER LABLE,426,NOS,2.02,860.52
ZENVIT POWDER LABLE,540,NOS,2.02,1090.8
ZUST NUTRA ASHWAGANDHA 60 CAPSULE LABLE,119,NOS,0,0
ZUST NUTRA FAT BURNER 60 CAPSULE LABLE,904,NOS,1.4,1265.6
ZUST NUTRA L-CARNITINE TABLET LABLE,31,NOS,0,0
ZUST NUTRA L-GLUTATHION TABLET LABLE,119,NOS,0,0
ZUST NUTRA MULTIVITAMIN TABLET LABLE,119,NOS,0,0
ZUSTNUTRA CALCIUM+MAG+ZINC 60 TABLET LABLE,860,NOS,1.3,1118
ZUSTNUTRA-ASWHAGANDHA-30 CAPSULE LABLE,48,NOS,0,0
ZUSTNUTRA-BCAA POWDER LABLE,25,NOS,5,125
ZUSTNUTRA-BLOOD DETOX TABLET LABLE,82,NOS,3,246
ZUSTNUTRA-BRAIN BOOSTER CAPSULE LABLE,65,NOS,3,195
ZUSTNUTRA-DIABETIC CARE TABLET LABLE,82,NOS,3,246
ZUSTNUTRA-FETBURNER-30 CAPSULE LABLE,48,NOS,0,0
ZUSTNUTRA-L-CARNITINE-30 TABLET LABLE,48,NOS,0,0
ZUSTNUTRA-L-GLUTATHION 30 TABLET LABLE,1100,NOS,1.15,1265
ZUSTNUTRA-MELATONINE MD TABLET 60TAB.LABLE,860,NOS,1.15,989
ZUSTNUTRA-MULTIVITAMIN-30 TABLET LABLE,48,NOS,0,0
ZUSTNUTRA-PREWORKOUT POWDER LABLE,30,NOS,10,300
ZUSTNUTRA-PROTEIN POWDER LABLE,945,NOS,0,0
ZUSTNUTRA-SLEEPWELL CAPSULE 30 CAP.LABLE,25,NOS,0,0
MULTI-SL SYRUP LABLE,0,NOS,0.19,0
MULTYX SYRUP LABLE,1325,NOS,0.23,304.75
MUNATE TABLET LABLE,1020,NOS,0.35,357
MYPARINA L-CARNITINE TABLETS LABLE,788,NOS,0.6,472.8
MYZINC-AO TABLET 60 TABLET LABLE,1055,NOS,2.77,2922.35
MYZINC-AO TABLET30 TABLET LABLE,1110,NOS,1.46,1620.6
PRONET POWDER LABLE,800,NOS,1.89,1512
PROTECTOR TABLET LABLE,700,NOS,0.6,420
PROVED SYRUP LABLE,0,NOS,0.65,0
PROVIT SYRUP LABLE,1505,NOS,0.15,225.75
REJUVITAL DROPS LABLE,0,NOS,0.12,0
REJUVITAL SYRUP LABLE,425,NOS,0.23,97.75
SANIGLOW TABLET LABLE,350,NOS,0.59,206.5
SANPLEX-L SYRUP LABLE,2560,NOS,0.15,384
SANTOVIT-Z DROPS LABLE,2560,NOS,0.08,204.8
SANTOVIT-Z SYRUP LABLE,2560,NOS,0.15,384
SILOCAL SYRUP 200ML LABLE,0,NOS,0.65,0
SILVITA C SYRUP 100ML LABLE,1550,NOS,0.11,170.5
SILVITA C SYRUP 200 ML LABLE,1520,NOS,0.16,243.2
SILZYME SYRUP 100 ML LABLE,0,NOS,0.43,0
SILZYME SYRUP 200 ML LABLE,0,NOS,0.65,0
UROCITRA M B6 DT TABLET LABLE,3848,NOS,3,11544
VINTOMAX PLUS SYRUP 200 ML LABLE,1540,NOS,0.15,231
VINTOMAX SYRUP 100 ML LABLE,1560,NOS,0.15,234
VITADAN DROPS STICKER LABLE,5250,NOS,0.1,525
VITAKALP SYRUP LABLE,1870,NOS,0.16,299.2
VITAMIN C+ ZINC TAB.LABLE,898,NOS,0.35,314.3
VITVED AM SYRUP LABLE,0,NOS,0.65,0
ZUSTNUTRA-TESTERONE TABLET 30 TABLET LABLE,25,NOS,0,0
ZUSTNUTRA-TESTOSTERONE TABLET 60 TAB LABLE,860,NOS,1.4,1204
ZUSTNUTRA-WHEY PROTEIN POWDER LABLE,0,NOS,20,0
ZYGAN SYRUP LABLE,0,NOS,0.45,0
ZYMPIC SYRUP LABLE,0,NOS,0.19,0
ZYVIT SYRUP LABLE,545,NOS,0.23,125.35
110 GM PLAIN BAG FOR POWDER,2600,NOS,0,0
210 GM PLAIN BAG FOR POWDER,3000,NOS,0,0
38 MM WED,7200,NOS,0.65,4680
BOPP ROLL,79,NOS,60,4740
PLAIN ALU FOIL ALU/ALU 135 MM,130.91,KGS,430,56291.3
PVC SHRINK FILM FOR ORANGE SYRUP,2576,NOS,1.5,3864
SILIKA GEL 1 GM,500,NOS,1.25,625
MUSSARING CAP 25 MM,45303,NOS,0.15,6795.45
100 ML AMBER PET BOTTLE,1572,NOS,2.1,3301.2
150 ML AMBER TABLET BOTTLE,2174,NOS,5.75,12500.5
200 GRAM PET BOTTLE,425,NOS,7.2,3060
200 ML BRUT BOTTLE AMBER,3578,NOS,3.1,11091.8
200 ML CLEAR BOTTLE,1684,NOS,3.7,6230.8
300 ML BRUT BOTTLE,2732,NOS,4.85,13250.2
30ML AMBER PET BOTTLE,8358,NOS,1.48,12369.84
5 ML DROPS BOTTLE,4350,NOS,2.2,9570
220 MM PLAIN FOIL (105 GM POWDER),47.692,KGS,175,8346.1
38 MM BLACK CAP WITH WED,5000,NOS,2.1,10500
38 MM CT CAPS,0,NOS,2.3,0
RHOMBUS PRINTED PP CAP 25 MM,14920,NOS,0.56,8355.2
PP CAP PLAIN 22 MM,14740,NOS,0.52,7664.8
PP CAP PLAIN 25 MM,13978,NOS,0.5,6989
PP CAP PRINTED 25 MM BARONET,708,NOS,0.58,410.64
SHANTAM PPCAP,4000,NOS,0.52,2080
SILICON PRINTED PP CAP25 MM,5450,NOS,0.56,3052
PVC 104 MM,88.38,KGS,210,18559.8
