pmName,stock,unit,rate,amount,
100ML TABLET BLACK BOTTLE,0,NOS,8.50,0.00,
270 MM PLAIN FOIL FOR 200 GM POUCH,56.950,KGS,195.00,11105.25,
38 MM CRC BLACK CAP,6580,NOS,2.30,15134.00,
ALLUMINIUM FOIL 120 MM,14.610,KGS,470.00,6866.70,
AMLYF-CAL TABLET FOIL,1.790,KGS,460.00,823.40,
CALCIZEN PLUS TABLET FOIL,5.600,KGS,590.00,3304.00,
CALDIZ-MF TABLET BOX,535,NOS,5.65,3022.75,
CALDIZ-MF TABLET FOIL,2.220,KGS,610.00,1354.20,
CARISE-D3 SACHET FOIL,0.840,KGS,0.00,0.00,
C-CITROZE TABLET FOIL,5.700,KGS,495.00,2821.50,
DROPER 25X62MM,2300,NOS,0.90,2070.00,
EZROVIT TABLET FOIL,3.068,KGS,490.00,1503.32,
HILARGIN SACHET FOIL,19.900,KGS,450.00,8955.00,
HILCURE TABLET LABLE,650,NOS,1.30,845.00,
MYZINC AO TABLET 125 MM PRINTED FOIL,6.910,KGS,490.00,3385.90,
NUROL-PLUS TABLET BOX,600,NOS,3.00,1800.00,
NUROL-PLUS TABLET FOIL,3.100,KGS,610.00,1891.00,
PILOVIT FORT TABLET FOIL,6.080,KGS,608.00,3696.64,
PLAIN ALU FOIL ALU/ALU 105 MM,144.960,KGS,430.00,62332.80,
PLAIN ALU FOIL ALU/ALU 125 MM,128.494,KGS,420.00,53967.48,
PLASTIC TIN-300GM BLACK,30,NOS,22.00,660.00,
SILIKA GEL,13108,NOS,2.50,32770.00,
VITZO-CDZ TABLET BOX,530,NOS,5.00,2650.00,
VITZO-CDZ TABLET FOIL,1.400,KGS,480.00,672.00,
ALENCOVIT TABLET BOX,105,NOS,5.42,569.10,
ALENGOLD SACHET BOX,463,NOS,4.79,2217.77,
ALEXOVIT CAPSULE BOX,709.000,KGS,6.40,4537.60,
ALEXZYME TABLET BOX,749,NOS,5.65,4231.85,
ALGIFOL SACHET BOX,145,NOS,3.90,565.50,
ALL IN 1 TABLET PRINTED BOX,639,NOS,4.25,2715.75,
ALLVITAS TABLET BOX,1070,NOS,2.50,2675.00,
AMINORUM SYRUP BOX,0,NOS,2.45,0.00,
AMLYF DROPS BOX,50,NOS,4.00,200.00,
AMLYF-CAL TABLET BOX,400,NOS,5.00,2000.00,
AMLYF-CCM TABLET BOX,650,NOS,4.80,3120.00,
AMLYF-HEMO TABLET BOX,468,NOS,5.00,2340.00,
AMM SYRUP 200 ML BOX,0,NOS,2.65,0.00,
AMNA FORT CAPSULE BOX,785,NOS,3.30,2590.50,
BARONET -Z SYRUP 200 ML PRINTED BOX,0,NOS,2.50,0.00,
BARONET-Z DROPS BOX,1070,NOS,1.75,1872.50,
BAROZYME DROPS BOX,0,NOS,1.25,0.00,
BECOGAN L SYRUP BOX,0,NOS,3.90,0.00,
BECONET SYRUP 200 ML PRINTED BOX,3037,NOS,2.75,8351.75,
BIOMIN TABLET BOX,0,NOS,2.10,0.00,
BLUPLEX-L SYRUP BOX,4620,NOS,2.70,12474.00,
CALAXITOL D3 SACHET BOX,438,NOS,2.95,1292.10,
CALCIZEN PLUS TABLET BOX,0,NOS,1.60,0.00,
CALENPIC SUSPENSION BOX,0,NOS,2.50,0.00,
CALINSTA D3M TABLET BOX,348,NOS,5.80,2018.40,
CALINSTA-K2-7 TABLET BOX,243,NOS,3.81,925.83,
CALNET SUSP 200 ML BOX,1050,NOS,3.00,3150.00,
CALNET-500 TABLET PRINTED BOX,97,NOS,2.40,232.80,
CALSANI SUSP.BOX,1050,NOS,2.80,2940.00,
CALSANI-500 TABLET BOX,1055,NOS,4.65,4905.75,
CALSICAL TABLET BOX,0,NOS,1.24,0.00,
CALTRIZ-M TABLET BOX,515,NOS,5.89,3033.35,
CANEVIT TABLET BOX,452,NOS,8.48,3832.96,
CARBNET-XT CAPSULE PRINTED BOX,350,NOS,4.25,1487.50,
CARBNET-XT SYRUP 200 ML PRINTED BOX,990,NOS,2.25,2227.50,
CARISE-D3 NENO SHOT BOX,0,NOS,4.00,0.00,
CARISE-D3 SACHET BOX,0,NOS,1.96,0.00,
CARIZON-D3 SACHET BOX,0,NOS,1.64,0.00,
C-CITROZE TABLET BOX,0,NOS,5.37,0.00,
CLASSYGLO-II TABLET BOX,0,NOS,2.23,0.00,
COBAHIL TABLET BOX,264,NOS,3.49,921.36,
CONIPRO CAPSULE BOX,0,NOS,5.89,0.00,
CORALGAN D3 TABLET BOX,0,NOS,1.47,0.00,
CORALGAN-D3 SACHET BOX,0,NOS,2.54,0.00,
CORCALCI-D3 NANO SHOT BOX,0,NOS,4.00,0.00,
CORRUGATED BOX 50X200 GM PROTEIN POWDER,83,NOS,76.00,6308.00,
CORRUGATED BOX200MLX60 BOTTLE (LONG),0,NOS,0.00,0.00,
COVIT-Z TABLET BOX,40,NOS,2.13,85.20,
CRAMPGAN SACHET BOX,244,NOS,4.97,1212.68,
CREZAA OK SACHET BOX,240,NOS,4.54,1089.60,
CYNEF SYRUP BOX,0,NOS,2.25,0.00,
D3 NUS SACHET BOX,0,NOS,5.00,0.00,
DELOXI TABLET BOX,179,NOS,4.70,841.30,
DIATRIC-R SACHET BOX,0,NOS,2.10,0.00,
ECOLYF SACHET BOX,185,NOS,3.20,592.00,
ELFOLET TABLET BOX,275,NOS,3.49,959.75,
ENERVIT-Z POWDER BOX,0,NOS,2.50,0.00,
EVERGREEN TABLET BOX,70,NOS,2.13,149.10,
EZROTOTAL TABLET BOX,447,NOS,5.30,2369.10,
EZROVIT TABLET BOX,0,NOS,2.05,0.00,
FACIPIC XTZ TABLET BOX,499,NOS,7.50,3742.50,
FACIPIC-XT SYRUP BOX,0,NOS,2.50,0.00,
FEROUP OD TABLET BOX,264,NOS,3.62,955.68,
FERRON SACHET BOX,1340,NOS,5.00,6700.00,
FERTIGAN-F TABLET INER BOX,0,NOS,2.03,0.00,
FERTIGAN-M TABLET INER BOX,0,NOS,3.95,0.00,
FERTIGAN-MQ TABLET INER BOX,0,NOS,1.72,0.00,
FERTIGAN-MQ TABLET OUTER BOX,244,NOS,8.89,2169.16,
FERTIGAN-PLUS TABLET INER BOX,0,NOS,1.72,0.00,
FERTIGAN-PLUS TABLET OUTER BOX,254,NOS,8.89,2258.06,
FEWBUR-MI CAPSULE BOX 10X10 CAP,0,NOS,10.00,0.00,
FOLIGAN PLUS TABLET BOX,264,NOS,3.49,921.36,
FOLIPURE TABLET BOX,503,NOS,3.49,1755.47,
FOLITEK-MP FORT TABLET BOX,371,NOS,0.00,0.00,
FRESHNET POWDER PRINTED BOX,0,NOS,1.85,0.00,
GLOBIMAX TABLET BOX,546,NOS,5.65,3084.90,
HAIRGAIN TABLET BOX,3420,NOS,3.00,10260.00,
HAIRSPUR FORTE TABLET BOX,0,NOS,2.35,0.00,
HEMLYF LIQUID BOX,0,NOS,3.25,0.00,
HEMOTAS SYRUP BOX,1035,NOS,2.50,2587.50,
HIGLO-XT TABLET BOX,150,NOS,4.00,600.00,
HILARGIN SACHET BOX,183,NOS,4.15,759.45,
HILCURE TABLET BOX,0,NOS,2.41,0.00,
HILFRESH  POWDER BOX,0,NOS,3.00,0.00,
HILTON TABLET BOX,569,NOS,3.76,2139.44,
I TECH XT TABLET BOX,1135,NOS,2.85,3234.75,
IROGAN-XT SYRUP 200 ML BOX,0,NOS,2.50,0.00,
IRONET SYRUP 200 ML BOX,28,NOS,2.25,63.00,
IRONET-Z TABLET BOX,609,NOS,2.10,1278.90,
IRORA XT TABLET BOX 10X10,0,NOS,5.90,0.00,
JETFER TABLET BOX,0,NOS,1.63,0.00,
KALPACIN-L SYRUP BOX,0,NOS,3.00,0.00,
KALPROT SYRUP BOX,155,NOS,3.00,465.00,
LACMIN TABLET BOX,503,NOS,3.49,1755.47,
LAFRESH POWDER BOX,0,NOS,3.10,0.00,
L-ARGIGAN SACHET BOX,0,NOS,8.00,0.00,
L-CARNO LYF TABLET BOX,0,NOS,2.07,0.00,
LEAFOVIT TABLET BOX,2080,NOS,2.60,5408.00,
LEPON SYRUP 200 ML BOX,0,NOS,2.45,0.00,
LEPOSA SYRUP 200 ML BOX,0,NOS,2.65,0.00,
LIOFAST 4G TABLET BOX,508,NOS,6.25,3175.00,
LIOFOL TABLET BOX (OUTER ),490,NOS,3.35,1641.50,
LIOFOL TABLET BOX(INER),0,NOS,0.70,0.00,
LIPOLEX-M TABLET BOX,750,NOS,2.80,2100.00,
LIVERSIS SUSPENTION BOX,415,NOS,2.50,1037.50,
LOYAL TABLET BOX,0,NOS,1.40,0.00,
L-RIOGIN TABLET BOX,824,NOS,4.79,3946.96,
L-ROIGIN SACHET BOX,0,NOS,4.79,0.00,
LYCARPEL OXE CAPSULE BOX,531,NOS,4.48,2378.88,
LYCOBET LLB TABLET BOX,750,NOS,5.00,3750.00,
LYCOMED CAPSULE BOX,400,NOS,4.25,1700.00,
LYCOMED SYRUP PRINED BOX,0,NOS,3.30,0.00,
LYCONET SYRUP 200 ML PRINTED BOX,420,NOS,2.25,945.00,
LYCOSEN SYRUP BOX,1065,NOS,2.80,2982.00,
LYPLEX SYRUP BOX,0,NOS,3.00,0.00,
LYSIQUBE SYRUP 200 ML BOX,310,NOS,2.65,821.50,
MACLIPO -D TABLET PRINTED BOX,643,NOS,3.00,1929.00,
MACLIPO-PLUS CAPSULE PRINTED BOX,931,NOS,4.25,3956.75,
MACUSHINE TABLET BOX,4400,NOS,2.35,10340.00,
MAXGLOW TABLET BOX,0,NOS,1.63,0.00,
MEGAFOL-MD TABLET BOX,259,NOS,3.49,903.91,
MEGARGIN SACHET BOX,719,NOS,4.80,3451.20,
MEGGUT CAPSULE BOX,0,NOS,6.25,0.00,
MENFERT SACHET BOX,545,NOS,6.26,3411.70,
MICOBA-PG CAPSULE PRINTED BOX,0,NOS,4.25,0.00,
MRICAL-D3 SACHET BOX,0,NOS,2.54,0.00,
MULTION TABLET PRINTED BOX,265,NOS,2.75,728.75,
MULTI-SL CAPSULE BOX,0,NOS,5.92,0.00,
MULTI-SL SYRUP BOX,0,NOS,2.50,0.00,
MULTYX CAPSULE BOX,900,NOS,4.10,3690.00,
MULTYX SYRUP BOX,0,NOS,2.70,0.00,
MULTYX-12 G TABLET BOX,0,NOS,2.38,0.00,
MYOHIL TABLET BOX,0,NOS,1.87,0.00,
MYOLEAF TABLET BOX (INER),1300,NOS,2.03,2639.00,
MYOLEAF TABLET BOX (OUTER ),475,NOS,6.30,2992.50,
MYZINC AO TABLET BOX (1X10 TABLET0,0,NOS,2.03,0.00,
MYZINC-AO TABLET 30 TABLET BOX,300,NOS,4.35,1305.00,
MYZINC-AO TABLET 60 TABLET BOX,2099,NOS,5.18,10872.82,
NEUROJET SYRUP BOX,105,NOS,3.25,341.25,
NEUROJET TABLET BOX,45,NOS,3.50,157.50,
NR FORT MD TABLET BOX,0,NOS,3.49,0.00,
OATSCURE PLUS TABLET BOX,310,NOS,6.25,1937.50,
OFIT SYRUP BOX(200ML),0,NOS,2.45,0.00,
OLNET PLUS SYRUP 100 ML BOX,1010,NOS,2.15,2171.50,
OLVITIN TABLET BOX,1054,NOS,4.65,4901.10,
OLYTE-CZ POWDER BOX,1500,NOS,2.50,3750.00,
OMEGA PLUS BOX,885,NOS,2.00,1770.00,
OPICAL SUSPENSION BOX,60,NOS,3.20,192.00,
ORA B FOLL TABLET BOX,300,NOS,3.50,1050.00,
OSTEODEAL TABLET BOX,645,NOS,5.65,3644.25,
PICKUP SYRUP BOX,360,NOS,2.90,1044.00,
PILOVIT FORT TABLET BOX,50,NOS,2.64,132.00,
PNVIT TABLET BOX,305,NOS,4.06,1238.30,
PROVED SYRUP BOX,0,NOS,2.25,0.00,
REJUVITAL DROPS BOX,0,NOS,1.51,0.00,
REJUVITAL SYRUP BOX,555,NOS,2.50,1387.50,
REJUVITAL TABLET BOX,0,NOS,2.13,0.00,
RESET-R SACHET BOX,725,NOS,3.45,2501.25,
RIOAMINO FORTE TABLET INNER BOX,0,NOS,1.43,0.00,
RIOAMINO FORTE TABLET OUTER BOX,267,NOS,7.50,2002.50,
RIOCORAL D3 TABLET BOX,254,NOS,3.62,919.48,
RIOFER-XT TABLET BOX,528,NOS,3.49,1842.72,
RIOZYME-C SYRUP BOX,0,NOS,2.50,0.00,
R-JOY SACHET BOX,393,NOS,4.75,1866.75,
ROMBILYTE POWDER 105 GM BOX,0,NOS,2.10,0.00,
ROMBILYTE POWDER 210 GM BOX,0,NOS,3.26,0.00,
ROMBILYTE POWDER 35 GM BOX,580,NOS,4.70,2726.00,
ROMBIZYME SYRUP 100 ML BOX,0,NOS,2.27,0.00,
ROMBIZYME SYRUP 200ML BOX,0,NOS,2.65,0.00,
ROSIPRO CAPSULE BOX,0,NOS,4.69,0.00,
SANFRESH POWDER,1060,NOS,2.10,2226.00,
SANPLEX-L SYRUP BOX,1070,NOS,2.80,2996.00,
SANTOVIT-Z DROPS BOX,1065,NOS,2.50,2662.50,
SANTOVIT-Z SYRUP BOX,1050,NOS,2.50,2625.00,
SILDLYTE POWDER 105 GM BOX,945,NOS,2.10,1984.50,
SILDLYTE POWDER 210 GM BOX,0,NOS,3.26,0.00,
SILDLYTE POWDER 35 GM BOX,590,NOS,4.70,2773.00,
UNIVERSUM TABLET BOX,0,NOS,2.00,0.00,
UNIZYME LIQUID BOX,0,NOS,2.50,0.00,
VAY PH CAPSULE BOX,224,NOS,3.15,705.60,
VEVIT CAPSULE BOX,0,NOS,5.92,0.00,
VEVIT-C TABLET BOX,146,NOS,6.08,887.68,
VITACORE C PLUS TABLET BOX,0,NOS,4.55,0.00,
VITADAN DROPS BOX,1200,NOS,3.1,3720.00,
VITAKALP SYRUP BOX,0,NOS,3,0.00,
VITAMAX-B12 TABLET BOX,0,NOS,0.91,0.00,
VITAROM-C TABLET BOX,0,NOS,3.7,0.00,
VITMIN -Z TABLET BOX (INER),0,NOS,2,0.00,
VITMIN-Z TABLET BOX (OUTER),450,NOS,7.25,3262.50,
VITVED AM SYRUP BOX,0,NOS,2.25,0.00,
ZYGAN SYRUP BOX,0,NOS,3.9,0.00,
ZYMPIC SYRUP BOX,0,NOS,2.5,0.00,
ZYVIT SYRUP BOX,487,NOS,2.7,1314.90,
ZYVIT TABLET PRINTED BOX,1010,NOS,2.3,2323.00,
SILOCAL SYRUP 200 ML BOX,0,NOS,2.45,0.00,
SILVITA C SYRUP 100 ML BOX,0,NOS,2.5,0.00,
SILVITA C SYRUP 200 ML BOX,0,NOS,3,0.00,
SILZYME SYRUP 100 ML BOX,0,NOS,2.27,0.00,
SILZYME SYRUP 200 ML BOX,0,NOS,2.65,0.00,
SPZYME SYRUP BOX,0,NOS,2.5,0.00,
STAMIN STAR COLLAGEN TABLET BOX,440,NOS,0,0.00,
STAMIN STAR PROTEIN POWDER TIN,21,NOS,9.3,195.30,
SURE-D3 SACHET BOX,110,NOS,3.8,418.00,
TRIPCOVIT CAPSULE BOX,238,NOS,5.5,1309.00,
UNICAL D3 DROP BOX,0,NOS,1.51,0.00,
ZEDIBION-OD CAPSULE BOX,1065,NOS,5.5,5857.50,
ZINCOTEK TABLET BOX,196,NOS,7.66,1501.36,
BIOVITA-H TABLET BOX,600,NOS,4.25,2550.00,
CORROGATED BOX 200 ML X60 BOTTLE,353,NOS,45,15885.00,
CORRUCATED BOX 200 ML X 72 BOTTLE SHRINK,0,NOS,45,0.00,
CORRUGATED BOX 100 ML X120 BOTTLE,154,NOS,51.5,7931.00,
CORRUGATED BOX 100MLX108 BOTTLE,0,NOS,29,0.00,
CORRUGATED BOX 300ML X 50 BOTTLE,59,NOS,38,2242.00,
CORRUGATED BOX 35 GM X45 BOX,12,NOS,65,780.00,
CORRUGATED BOX TAB/CAP,241,NOS,75,18075.00,
CORUGATED BOX 72X200 ML,39,NOS,57.5,2242.50,
SILDLYTE SYRUP SHRINK LABLE,30050,NOS,1.8,54090.00,
TRAY FOR 200 ML/9BOTTLE,678,NOS,4,2712.00,
10 TABLET EFFERVETION TABLET CAP,4000,NOS,4.5,18000.00,
20 TABLET BOTTLE CAP.29MM,900,NOS,4.5,4050.00,
200 GM STEEL CAP (PROTEIN POWDER) BIG,80,NOS,2.2,176.00,
200 GM STEEL CAP (PROTEIN POWDER)SMALL,550,NOS,1.8,990.00,
BLACK CAP (FLIP TOP ),3000,NOS,3.5,10500.00,
CHIELD LOCK CAP BLACK,2500,NOS,3.5,8750.00,
CHIELD LOCK CAP WHITE,215,NOS,3.5,752.50,
HDP BOTTLE CAP 30 TABLET WHITE,1600,NOS,3.5,5600.00,
HDP BOTTLE WHITE 30 TABLET,400,NOS,1.5,600.00,
MILKY WHITE CAP (PROTEIN POWDER),550,NOS,1.8,990.00,
ORANGE CAP 28 MM 3-STAR,11796,NOS,0.3,3538.80,
PLASTIC TIN 200 CM POWDER TRANSFERER,850,NOS,8.5,7225.00,
AD SHINE TABLET FOIL,6.515,KGS,570.00,3713.55,
ALENCOVIT TABLET FOIL,2.540,KGS,580.00,1473.20,
ALENGOLD SACHET FOIL,7.880,KGS,480.00,3782.40,
ALEXOVIT CAPSULE FOIL,2.610,KGS,610.00,1592.10,
ALEXZYME TABLET FOIL,2.800,KGS,610.00,1708.00,
ALGIFOL SACHET FOIL,7.690,KGS,480.00,3691.20,
ALL IN 1 TABLET PRINTED FOIL,2.480,KGS,420.00,1041.60,
AMLYF-CCM TABLET FOIL,1.700,KGS,490.00,833.00,
AMLYF-HEMO TABLET FOIL,1.800,KGS,440.00,792.00,
AMNA FORT CAPSULE FOIL,4.610,KGS,590.00,2719.90,
BIOMIN TABLET FOIL,1.081,KGS,590.00,637.79,
BIOVITA-H TABLET FOIL,2.560,KGS,580.00,1484.80,
CALAXITOL D3 SACHET FOIL,7.520,KGS,0.00,0.00,
CALINSTA-K2-7 TABLET FOIL,4.562,KGS,570.00,2600.34,
CALNET-500 TABLET PRINTED ALLU FOIL,2.100,KGS,460.00,966.00,
CALSICAL TABLET FOIL,0.950,KGS,570.00,541.50,
CALTRIZ-M TABLET FOIL,6.310,KGS,608.00,3836.48,
CANEVIT TABLET FOIL,1.640,KGS,580.00,951.20,
CARBNET-XT CAPSULE PRINTED FOIL,3.530,KGS,450.00,1588.50,
CARIZON-D3 SACHET FOIL,8.800,KGS,480.00,4224.00,
CLASSYGLO-II TABLET FOIL,2.520,KGS,580.00,1461.60,
COBAHIL TABLET FOIL,3.410,KGS,590.00,2011.90,
CONIPRO CAPSULE FOIL,3.000,KGS,580.00,1740.00,
CORALGAN D3 TABLET FOIL,3.450,KGS,590.00,2035.50,
CORALGAN-D3 SACHET FOIL,4.700,KGS,480.00,2256.00,
COVIT-Z TABLET FOIL,3.415,KGS,0.00,0.00,
CRAMPGAN SACHET FOIL,4.800,KGS,480.00,2304.00,
