pmName,stock,unit,rate,amount,
CREZAA OK SACHET FOIL,6.500,KGS,480.00,3120.00,
CYLINDER,40,NOS,185.00,7400.00,
D3 NUS SACHET FOIL,21.000,KGS,480.00,10080.00,
DELOXI TABLET FOIL,7.050,KGS,598.00,4215.90,
DIATRIC-R SACHET FOIL,0.000,KGS,480.00,0.00,
DRUSA TABLET FOIL,1.800,KGS,590.00,1062.00,
ECOLYF SACHET FOIL,0.000,KGS,410.00,0.00,
ELFOLET TABLET FOIL,4.230,KGS,580.00,2453.40,
ELLCAL-B12 TABLET FOIL,5.320,KGS,608.00,3234.56,
ELLCAL-D3 TABLET FOIL,4.640,KGS,608.00,2821.12,
ELLFOLATE TABLET FOIL,4.030,KGS,608.00,2450.24,
ELLNEURO TABLET FOIL,4.050,KGS,608.00,2462.40,
EVERGREEN TABLET FOIL,6.780,KGS,608.00,4122.24,
EZROTOTAL TABLET FOIL,0.740,KGS,530.00,392.20,
FEROUP OD TABLET FOIL,3.400,KGS,570.00,1938.00,
FERRON SACHET FOIL,3.000,KGS,0.00,0.00,
FERTIGAN-F TABLET FOIL,3.600,KGS,590.00,2124.00,
FERTIGAN-M TABLET FOIL,4.170,KGS,590.00,2460.30,
FERTIGAN-MQ TABLET FOIL,2.700,KGS,590.00,1593.00,
FERTIGAN-PLUS TABLET FOIL,2.580,KGS,590.00,1522.20,
FEWBUR-MI CAPSULE FOIL,4.865,KGS,480.00,2335.20,
FOLIELL TABLET FOIL,4.780,KGS,608.00,2906.24,
FOLIGAN PLUS TABLET FOIL,3.950,KGS,590.00,2330.50,
FOLIPURE D TABLET FOIL,2.140,KGS,570.00,1219.80,
FOLIPURE TABLET FOIL,1.790,KGS,570.00,1020.30,
FOLITEK-MP FORT TABLET FOIL,2.250,KGS,610.00,1372.50,
GLOBIMAX TABLET FOIL,1.680,KGS,610.00,1024.80,
HAIRGAIN TABLET FOIL,4.406,KGS,608.00,2678.85,
HAIRSPUR FORTE TABLET FOIL,4.970,KGS,590.00,2932.30,
HIGLO-XT TABLET FOIL,1.220,KGS,455.00,555.10,
HILCURE TABLET FOIL,2.952,KGS,590.00,1741.68,
HILTON TABLET FOIL,3.550,KGS,420.00,1491.00,
I TECH XT TABLET FOIL,-0.380,KGS,570.00,-216.60,
IRONET -Z TABLET FOIL,5.330,KGS,590.00,3144.70,
IRORA XT TABLET FOIL,0.100,KGS,600.00,60.00,
JETFER TABLET FOIL,2.020,KGS,570.00,1151.40,
LACMIN TABLET FOIL,1.560,KGS,580.00,904.80,
L-ARGIGAN SACHET FOIL,11.200,KGS,480.00,5376.00,
L-CARNO LYF TABLET FOIL,4.670,KGS,570.00,2661.90,
LEAFOVIT TABLET FOIL,4.435,KGS,590.00,2616.65,
LIOFAST 4G TABLET FOIL,5.340,KGS,590.00,3150.60,
LIOFOL TABLET FOIL,1.300,KGS,530.00,689.00,
LIPOLEX-M TABLET FOIL,3.800,KGS,530.00,2014.00,
LOYAL TABLET FOIL,2.550,KGS,620.00,1581.00,
L-RIOGIN SACHET FOIL,0.000,KGS,0.00,0.00,
L-RIOGIN TABLET FOIL,3.230,KGS,0.00,0.00,
LYCARPEL OXE CAPSULE FOIL,3.740,KGS,570.00,2131.80,
LYCOBET LLB TABLET FOIL,3.400,KGS,590.00,2006.00,
MACLIPO -D TABLET PRINTED FOIL,0.000,KGS,430.00,0.00,
MACLIPO -PLUS CAPSULE PRINTED FOIL,0.410,KGS,420.00,172.20,
MACUSHINE TABLET FOIL,0.000,KGS,570.00,0.00,
MAXGLOW TABLET FOIL,5.120,KGS,590.00,3020.80,
MEFVITA TABLET FOIL,2.350,KGS,570.00,1339.50,
MEGAFOL-MD TABLET FOIL,2.750,KGS,590.00,1622.50,
MEGARGIN SACHET FOIL,15.900,KGS,480.00,7632.00,
MEGGUT CAPSULE FOIL,0.750,KGS,580.00,435.00,
MENFERT SACHET FOIL,11.250,KGS,480.00,5400.00,
MICOBA-PG CAPSULE PRINTED FOIL,2.732,KGS,420.00,1147.44,
MRICAL-D3 SACHET FOIL,5.360,KGS,480.00,2572.80,
MULTION TABLET PRINTED FOIL,1.150,KGS,580.00,667.00,
MULTI-SL CAPSULE FOIL,2.250,KGS,620.00,1395.00,
MULTYX CAPSULE FOIL,5.160,KGS,590.00,3044.40,
MULTYX-12 G TABLET FOIL,6.150,KGS,580.00,3567.00,
MYOHIL TABLET FOIL,3.180,KGS,590.00,1876.20,
MYOLEAF TABLET FOIL,1.060,KGS,590.00,625.40,
MYZINC AO TABLET FOIL,4.050,KGS,600.00,2430.00,
NEUROJET TABLET FOIL,3.535,KGS,590.00,2085.65,
NR FORT MD TABLET FOIL,4.330,KGS,570.00,2468.10,
OATSCURE PLUS TABLET FOIL,3.075,KGS,570.00,1752.75,
OLVITIN TABLET FOIL,2.960,KGS,500.00,1480.00,
ORA B FOLL TABLET FOIL,2.770,KGS,600.00,1662.00,
OSTEODEAL TABLET FOIL,0.300,KGS,590.00,177.00,
PNVIT TABLET FOIL,1.620,KGS,580.00,939.60,
REJUVITAL TABLET FOIL,1.490,KGS,560.00,834.40,
RESET-R SACHET FOIL,8.268,KGS,410.00,3389.88,
RIOAMINO FORTE TABLET FOIL,3.600,KGS,590.00,2124.00,
RIOCORAL D3 TABLET FOIL,3.140,KGS,570.00,1789.80,
RIOFER-XT TABLET FOIL,2.170,KGS,570.00,1236.90,
R-JOY SACHET FOIL,0.000,KGS,450.00,0.00,
ROMBILYTE POWDER  FOIL 105 GM,107.730,KGS,215.00,23161.95,
ROMBILYTE POWDER FOIL  210 GM.,48.900,KGS,220.00,10758.00,
ROMBILYTE POWDER FOIL 35 GM,40.700,KGS,220.00,8954.00,
ROSIPRO CAPSULE FOIL,0.000,KGS,580.00,0.00,
SALIGAB TABLET FOIL,-0.110,KGS,0.00,0.00,
SILDLYTE POWDER FOIL 105 GM,70.770,KGS,215.00,15215.55,
SILDLYTE POWDER FOIL 210 GM,37.500,KGS,210.00,7875.00,
UNIVERSUM TABLET FOIL,1.600,KGS,520.00,832.00,
VAY PH TABLET FOIL,4.730,KGS,0.00,0.00,
VEVIT CAPSULE FOIL,1.250,KGS,590.00,737.50,
VEVIT-C TABLET FOIL,0.802,KGS,570.00,457.14,
VITACORE C PLUS TABLET FOIL,6.220,KGS,495.00,3078.90,
VITAMAX-B12 TABLET FOIL,0.400,KGS,0.00,0.00,
VITAROM-C TABLET FOIL,9.100,KGS,520.00,4732.00,
VITMIN-Z TABLET FOIL,0.750,KGS,580.00,435.00,
ZYVIT TABLET PRINTED FOIL,3.423,KGS,590.00,2019.57,
SILDLYTE POWDER FOIL 35 GM,22.700,KGS,220.00,4994.00,
SITARA TABLET FOIL,4.210,KGS,598.00,2517.58,
SURE-D3 SACHET FOIL,8.900,KGS,480.00,4272.00,
TRIPCOVIT CAPSULE FOIL,5.246,KGS,580.00,3042.68,
TRUEJOINT 3D TABLET FOIL,3.210,KGS,570.00,1829.70,
ZEDIBION-OD CAPSULE FOIL,5.050,KGS,580.00,2929.00,
ZINCOTEK TABLET FOIL,1.665,KGS,580.00,965.70,
1 KGS PLASTIC TIN,66,NOS,70.67,4664.22,
10 TABLET  EFFERVESION TABLET TUB,900,NOS,4.05,3645.00,
100 ML AMBER BRUT BOTTLE,8310,NOS,2.10,17451.00,
100 ML TABLET AMBER PET BOTTLE,2837,NOS,6.00,17022.00,
100CC TABLET CONTAINERS,1000,NOS,5.10,5100.00,
150 ML AMBER PERASHUT BOTTLE,0,NOS,3.10,0.00,
175 ML COBALT BLUE PET BOTTLE,0,NOS,12.00,0.00,
20 TABLET BOTTLE TUB.144MM,824,NOS,10.25,8446.00,
200ML MICRO BRUT AMBER BOTTLE,1314,NOS,3.90,5124.60,
307 JAR 200 GM POWDER,2630,NOS,9.00,23670.00,
DABBY 60 TABLET 12/32,680,NOS,3.15,2142.00,
EPROT GOLD POWDER LABLE,0,NOS,2.02,0.00,
HDPE CONTAINER 150CC/38MM NEK,0,NOS,10.50,0.00,
KALPROT-XT POWDER LABLE,945.000,KGS,1.81,1710.45,
PLASTIC TIN-200 GM BLACK,5,NOS,13.30,66.50,
PLASTIK TIN 60 TABLET 12/32 TAB,2548,NOS,2.10,5350.80,
POTMG B6 DT TABLET LABLE,0,NOS,1.58,0.00,
AMINORUM SYRUP LABLE,0,NOS,0.65,0.00,
AMLYF DROPS LABLE,10275,NOS,0.10,1027.50,
AMLYF-CAL TABLET LABLE,1012,NOS,0.35,354.20,
AMLYF-HEMO TABLET LABLE,1040,NOS,0.35,364.00,
AMM SYRUP 200 ML LABLE,0,NOS,0.65,0.00,
APSON PROTEIN POWDER LABLE,0,NOS,2.02,0.00,
BARONET -Z SYRUP 200 ML PRINTED LABLE,0,NOS,0.23,0.00,
BARONET-Z DROPS LABLE,0,NOS,0.08,0.00,
BAROZYME DROPS LABLE,0,NOS,0.08,0.00,
BECOGAN L SYRUP LABLE,0,NOS,0.45,0.00,
BECONET SYRUP 200 ML PRINTED LABLE,4590,NOS,0.17,780.30,
BIOVITA-H TABLET LABLE,1795,NOS,0.30,538.50,
BLUPLEX SYRUP LABLE,5300,NOS,0.65,3445.00,
BULIYA-FAT BURNER CAPSULE LABLE,21,NOS,3.00,63.00,
BULIYA-HAIR VITAMINS TABLET LABLE,21,NOS,3.00,63.00,
BULIYA-L-GLUTATHEON TABLET LABLE,21,NOS,3.00,63.00,
BULIYA-MULTI VITAMIN TABLET LABLE,21,NOS,3.00,63.00,
BULIYA-TESTOSTERONE BOOSTER TABLET LABLE,21,NOS,3.00,63.00,
C LEAF TABLET LABLE,735,NOS,0.67,492.45,
CALENPIC SUSPENSION LABLE,0,NOS,0.23,0.00,
CALEZ SUSP.LABLE,1500,NOS,0.15,225.00,
CALNET SUSP 200ML LABLE,2550,NOS,0.17,433.50,
CALSANI SUSP.LABLE,2560,NOS,0.15,384.00,
CAPCARE TABLET LABLE,710,NOS,0.38,269.80,
CARBNET-XT SYRUP 200ML PRINTED LABLE,2570,NOS,0.15,385.50,
CARISE-D3 NENO SHOT LABLE,0,NOS,0.10,0.00,
CORCALCI-D3 NANO SHOT LABLE,0,NOS,0.15,0.00,
COVIMMUNE TABLET LABLE,525,NOS,0.35,183.75,
CYNEF SYRUP LABLE,0,NOS,0.25,0.00,
FACIPIC-XT SYRUP LABLE,0,NOS,0.24,0.00,
FERASOL TABLET LABLE,420,NOS,0.59,247.80,
FH 10 TABLET LABLE,840,NOS,0.80,672.00,
FOOD STRONG-MULTI VITAMINS TABLET LABLE,0,NOS,3.13,0.00,
HAIRFIX TABLET LABLE,3290,NOS,1.15,3783.50,
HEMLYF LIQUID LABLE,0,NOS,0.15,0.00,
HEMOTAS SYRUP LABLE,2560,NOS,0.15,384.00,
HILFRESH-C TABLET LABLE,1070,NOS,0.35,374.50,
HILFRESH-CD TABLET LABLE,600,NOS,0.35,210.00,
IMMUNO FRESH POWDER LABLE,1040,NOS,0.95,988.00,
IMMUNO UP TABLET LABLE,2200,NOS,0.35,770.00,
IMMUNO-C PLUS TABLET LABLE,687,NOS,0.35,240.45,
IROGAN-XT SYRUP 200 ML LABLE,1050,NOS,66.00,69300.00,
IRONET SYRUP 200 ML PRINTED LABLE,221,NOS,0.15,33.15,
KALPACIN-L SYRUP LABLE,1400,NOS,0.18,252.00,
KALPROT SYRUP LABLE,2400,NOS,0.18,432.00,
LEPON SYRUP 200 ML LABLE,0,NOS,0.65,0.00,
LEPOSA SYRUP 200 ML LABLE,0,NOS,0.65,0.00,
LIVERSIS SUSPENSION LABLE,1655,NOS,0.24,397.20,
LYCOMED SYRUP PRINTED LABLE,1921,NOS,0.22,422.62,
LYCONET SYRUP 200 ML PRINTED LABLE,2365,NOS,0.15,354.75,
LYCOSEN SYRUP LABLE,2560,NOS,0.15,384.00,
LYPLEX SYRUP LABLE,2070,NOS,0.16,331.20,
LYSIQUBE SYRUP 200 ML LABLE,550,NOS,0.16,88.00,
LYSIQUBE SYRUP 300 ML STICKER  LABLE,541,NOS,0.55,297.55,
MEGGROW-SF GOLD POWDER LABLE,0,NOS,1.67,0.00,
MEME SYRUP LABLE 100 ML,70,NOS,0.50,35.00,
MULTI-SL SYRUP LABLE,0,NOS,0.19,0.00,
MULTYX SYRUP LABLE,1325,NOS,0.23,304.75,
MUNATE TABLET LABLE,1020,NOS,0.35,357.00,
MYPARINA L-CARNITINE TABLETS LABLE,788,NOS,0.60,472.80,
MYZINC-AO TABLET 60 TABLET LABLE,1055,NOS,2.77,2922.35,
MYZINC-AO TABLET30 TABLET LABLE,1090,NOS,1.00,1090.00,
NEUROJET SYRUP LABLE,500,NOS,0.16,80.00,
OFIT SYRUP LABLE (200ML),0,NOS,0.65,0.00,
OLNET PLUS SYRUP 100 ML LABLE,2550,NOS,0.16,408.00,
OLPRO-C POWDER LABLE,2200,NOS,0.40,880.00,
OMEGA PLUS LABLE,791,NOS,0.35,276.85,
OPICAL SUSPENSION LABLE,1480,NOS,0.20,296.00,
PICKUP SYRUP LABLE,1745,NOS,0.23,401.35,
PRONET POWDER LABLE,800,NOS,1.89,1512.00,
PROTECTOR TABLET LABLE,700,NOS,0.60,420.00,
PROVED SYRUP LABLE,0,NOS,0.65,0.00,
PROVIT SYRUP LABLE,1505,NOS,0.15,225.75,
REJUVITAL DROPS LABLE,0,NOS,0.12,0.00,
REJUVITAL SYRUP LABLE,475,NOS,0.23,109.25,
RIOZYME-C SYRUP LABLE,0,NOS,0.19,0.00,
ROMBILYTE SYRUP SHRINK LABLE,41150,NOS,1.80,74070.00,
ROMBIZYME SYRUP 100 ML LABLE,0,NOS,0.43,0.00,
ROMBIZYME SYRUP 200 ML LABLE,0,NOS,0.65,0.00,
SANPLEX-L SYRUP LABLE,2560,NOS,0.15,384.00,
SANTOVIT-Z DROPS LABLE,2560,NOS,0.08,204.80,
SANTOVIT-Z SYRUP LABLE,2560,NOS,0.15,384.00,
UNIZYME LIQUID LABLE,0,NOS,0.19,0.00,
UROCITRA M B6 DT TABLET LABLE,3848,NOS,3.00,11544.00,
VINTOMAX PLUS SYRUP 200 ML LABLE,1540,NOS,0.15,231.00,
VINTOMAX SYRUP 100 ML LABLE,1560,NOS,0.15,234.00,
VITADAN DROPS STICKER LABLE,5250,NOS,0.10,525.00,
VITAKALP SYRUP LABLE,1615,NOS,0.16,258.40,
VITAMIN C+ ZINC TAB.LABLE,898,NOS,0.35,314.30,
VITVED AM SYRUP LABLE,0,NOS,0.65,0.00,
ZYGAN SYRUP LABLE,0,NOS,0.45,0.00,
ZYMPIC SYRUP LABLE,0,NOS,0.19,0.00,
ZYVIT SYRUP LABLE,545,NOS,0.23,125.35,
SILOCAL SYRUP 200ML LABLE,0,NOS,0.65,0.00,
SILVITA C SYRUP 100ML LABLE,1550,NOS,0.11,170.50,
SILVITA C SYRUP 200 ML LABLE,1520,NOS,0.16,243.20,
SILZYME SYRUP 100 ML LABLE,0,NOS,0.43,0.00,
SILZYME SYRUP 200 ML LABLE,0,NOS,0.65,0.00,
SPZYME SYRUP LABLE,980,NOS,0.66,646.80,
UNICAL D3 DROP LABLE,0,NOS,0.12,0.00,
ZENPROT POWDER LABLE,426,NOS,2.02,860.52,
ZENVIT POWDER LABLE,540,NOS,2.02,1090.80,
ZUST NUTRA ASHWAGANDHA CAPSULE LABLE,119,NOS,0.00,0.00,
ZUST NUTRA FAT BURNER CAPSULE LABLE,44,NOS,0.00,0.00,
ZUST NUTRA L-CARNITINE TABLET LABLE,31,NOS,0.00,0.00,
ZUST NUTRA L-GLUTATHION TABLET LABLE,119,NOS,0.00,0.00,
ZUST NUTRA MULTIVITAMIN TABLET LABLE,119,NOS,0.00,0.00,
ZUSTNUTRA-ASWHAGANDHA-30 CAPSULE LABLE,48,NOS,0.00,0.00,
ZUSTNUTRA-BCAA POWDER LABLE,25,NOS,5.00,125.00,
ZUSTNUTRA-BLOOD DETOX TABLET LABLE,82,NOS,3.00,246.00,
ZUSTNUTRA-BRAIN BOOSTER CAPSULE LABLE,65,NOS,3.00,195.00,
ZUSTNUTRA-DIABETIC CARE TABLET LABLE,82,NOS,3.00,246.00,
ZUSTNUTRA-FETBURNER-30 CAPSULE LABLE,48,NOS,0.00,0.00,
ZUSTNUTRA-L-CARNITINE-30 TABLET LABLE,48,NOS,0.00,0.00,
ZUSTNUTRA-L-GLUTATHION 30 TABLET LABLE,240,NOS,0.65,156.00,
ZUSTNUTRA-MULTIVITAMIN-30 TABLET LABLE,48,NOS,0,0.00,
ZUSTNUTRA-PREWORKOUT POWDER LABLE,30,NOS,10,300.00,
ZUSTNUTRA-PROTEIN POWDER LABLE,945,NOS,0,0.00,
ZUSTNUTRA-SLEEPWELL CAPSULE 30 CAP.LABLE,25,NOS,0,0.00,
ZUSTNUTRA-TESTERONE TABLET 30 TABLET LABLE,25,NOS,0,0.00,
ZUSTNUTRA-WHEY PROTEIN POWDER LABLE,0,NOS,20,0.00,
110 GM PLAIN BAG FOR POWDER,2600,NOS,0,0.00,
210 GM PLAIN BAG FOR POWDER,3000,NOS,0,0.00,
38 MM WED,7200,NOS,0.65,4680.00,
BOPP ROLL,0,NOS,0,0.00,
PLAIN ALU FOIL ALU/ALU 135 MM,79.238,KGS,420,33279.96,
PVC SHRINK FILM FOR ORANGE SYRUP,848,NOS,1.3,1102.40,
SILIKA GEL 1 GM,500,NOS,1.25,625.00,
MUSSARING CAP 25 MM,4542,NOS,0.15,681.30,
100 ML AMBER PET BOTTLE,1766,NOS,2.1,3708.60,
150 ML AMBER TABLET BOTTLE,3353,NOS,5.75,19279.75,
200 GRAM PET BOTTLE,425,NOS,7.2,3060.00,
200 ML BRUT BOTTLE AMBER,22937,NOS,3.1,71104.70,
200 ML CLEAR BOTTLE,849,NOS,3.7,3141.30,
300 ML BRUT BOTTLE,0,NOS,4.85,0.00,
30ML AMBER PET BOTTLE,4980,NOS,1.48,7370.40,
5 ML DROPS BOTTLE,8390,NOS,2.2,18458.00,
220 MM PLAIN FOIL (105 GM POWDER),54.793,KGS,175,9588.78,
38 MM BLACK CAP WITH WED,5000,NOS,2.1,10500.00,
38 MM CT CAPS,0,NOS,2.3,0.00,
PP CAP PLAIN 22 MM,18820,NOS,0.52,9786.40,
PP CAP PLAIN 25 MM,17393,NOS,0.5,8696.50,
PP CAP PRINTED 25 MM BARONET,3016,NOS,0.58,1749.28,
RHOMBUS PRINTED PP CAP 25 MM,-3500,NOS,0.54,-1890.00,
SILICON PRINTED PP CAP25 MM,3690,NOS,0.56,2073.78,
PVC 104 MM,103.680,KGS,210,21772.80,
