rmName,stock,unit,rate,amount
ACACIA CATECHU (KHADIR CHHAL EXTRACT)-1,0,KGS,450,0
ALPHALIPOIC ACID-28,0.807,KGS,3450,2784.15
AMLA POWDER(AMLA)JUICE POWDER,0,KGS,360,0
APPLE CIDER VINEGAR POWDER,0,KGS,900,0
APPLE JUICE,0,KGS,350,0
ARJUN BARK EXTRACT(TERMINALIA ARJUN),0,KGS,750,0
ASHWAGANDHA(WITHANIA SOMNIFERA) EXTRACT,0,KGS,900,0
ASTAXANTHIN-49,0.452,KGS,7600,3435.2
AZADIRACTA INDICA EXTRACT (NEEM),0,KGS,475,0
BACOPA EXTRACT(BRAHMI),0,KGS,1000,0
BAMBOO EXTRACT-60,0.24,KGS,700,168
BEET ROOT EXTRACT-68,0.15,KGS,800,120
BERBERINE EXTRACT-70,0,KGS,1100,0
BETA CAROTENE 20%-71,0.01,KGS,9000,90
BETA ALANINE-72,0.62,KGS,900,558
BETA CAROTENE (2.5%) CWS,1,KGS,2000,2000
BILBERRY FRUIT EXTRACT-81,0.24,KGS,1200,288
BIOTIN-83,1.998,KGS,14300,28571.4
BLACK GRAPES(DRAKSH)JUICE POWDER,0,KGS,500,0
BLACK PIPER EXTRACT-89,0.008,KGS,9000,72
BOERHUVIA DIFFUSA EXTRACT(PUNARNAVA),0,KGS,690,0
BORON-93,8.2,GM,26,213.2
BOSWELLIA SERRATA EXTRACT (30 % )-94,0,KGS,850,0
BOSWELLIA SERRATA EXTRACT 65%-95,3.475,KGS,850,2953.75
BRAHMI EXTRACT-96,0.228,KGS,406,92.57
CAFFINE,0.18,KGS,3000,540
CALCITROL,100.103,MG,110,11011.33
CALCIUM CARBONATE OYSTERSHELL,126.987,KGS,20,2539.74
CALCIUM CITRATE,27.925,KGS,105,2932.13
CALCIUM CITRATE MALEATE,9,KGS,110,990
CALCIUM GLUCONATE,9.501,KGS,135,1282.64
CALCIUM LACTATE,1.144,KGS,0,0
CARAWAY OIL,0.002,KGS,1700,3.4
CARBONYL IRON,23.982,KGS,225,5395.95
CARDAMOM OIL,0.002,KGS,1800,3.6
CHARCOL POWDER,7.5,KGS,410,3075
CHASTEBERRY EXTRACT,0,KGS,900,0
CHOLIN CHLORIDE,0,KGS,1500,0
CHOLINE BITARTRATE,0.198,KGS,5000,990
CHONDROITIN SULPHATE,1.78,KGS,3950,7031
CHROMIUM CHLORIDE,2.281,KGS,1300,2965.3
CHROMIUM PICOLINATE,0.776,KGS,2950,2289.2
CINNAMOM OIL,0.024,KGS,2100,50.4
CINNAMON EXTRACT (TAJ),0.222,KGS,950,210.9
CISSUS QUDRANGULARIS,0,KGS,600,0
CITRULINE MALEATE,0.8,KGS,1150,920
CITRUS AURANTIFOLIA EXTRACT,0.7,KGS,800,560
CITRUS BIOFLAVONOIDS,0.062,KGS,875,54.25
CO ENZYME Q10,0.9,KGS,9200,8280
COBALTO,0.014,KGS,1000,14
COCONUT(NARIYEL)JUICE POWDER,0,KGS,410,0
COLLAGEN TYPE I,0.2,KGS,675,135
COLLAGEN TYPE II,0.69,KGS,950,655.5
COPPER SULPHATE,3.561,KGS,375,1335.38
CORAL CALCIUM,35.1,KGS,415,14566.5
COROSOLIC ACID 18% EXTRACT (BANABA),0,KGS,1200,0
COW COLOSTRUM,0.4,KGS,1875,750
CRANBERRY EXTRACT,0.2,KGS,1200,240
CREATINE MONOHYDRATE,0.28,KGS,980,274.4
CUPRIC SULPHATE,0,KGS,1200,0
CURCUMA LONGA 95%,0.179,KGS,5800,1038.2
DATES FRUIT(KHAJUR JUICE) POWDER,0,KGS,527,0
D-CALCIUM PANTOTHENATE IP,28.268,KGS,875,24734.5
D-CHIRO INOSITOL,0.435,KGS,12750,5546.25
DEXTROSE (ANHYDROUS),47.479,KGS,74,3513.45
DEXTROSE MONOHYDRATE,378.791,KGS,54,20454.71
DHA-10%,3.829,KGS,925,3541.83
DL.METHIONINE,0.24,KGS,550,132
D-MANNOSE,0.3,KGS,1700,510
D-PANTHENOL,1.956,KGS,4500,8802
EGG SHELL MEMBRANE,0,KGS,580,0
EPA,1.71,KGS,2100,3591
FENUGREEK EXTRACT (METHI ),0,KGS,480,0
FERROUS ASCORBATE (DC),4.2,KGS,315,1323
FERROUS BISGLYCINATE,25,KGS,295,7375
FERROUS FUMRATE,0.637,KGS,165,105.11
FERROUS GLUCONATE,19.283,KGS,165,3181.7
FISH OIL,1,KGS,700,700
FOLIC ACID,1.355,KGS,2650,3590.75
FRUCTO OLIGO SACHHARIDES,4.97,KGS,365,1814.05
FUNGLE DIASTAGE(1:2000),0.69,KGS,530,365.7
GARCINIA CAMBOGIA (COCOM EXTRACT ),0,KGS,1100,0
GARLIC EXTRACT(ALLIUM SATIVUM),0,KGS,850,0
GILOY EXTRACT,0.066,KGS,550,36.3
GINGER EXTRACT,0,KGS,800,0
GINKGO GILOBA EXTRACT,0,KGS,1800,0
GINSENG,0,KGS,1100,0
GLUCOSAMAINE SULPHATE,0.375,KGS,580,217.5
GLUTA PZ SACHET GRANULES,0,KGS,750,0
GLYCINE,22.173,KGS,325,7206.23
GOKHARU EXTRACT,0,KGS,550,0
GRAP SEAD EXTRET,0.325,KGS,800,260
GRAPE SEED JUICE,0,KGS,350,0
GREEN BASIL LEAVES EXTRACT,0.4,KGS,550,220
GREEN CHIRATA EXTRACT,0.25,KGS,550,137.5
GREEN COFFEE EXTRACT,0,KGS,1800,0
GREEN TEA EXTRATE,3.1,KGS,1400,4340
GUDMAR EXTRACT,0.175,KGS,900,157.5
GUGGUL EXTRACT,0,KGS,900,0
GULAB EXTRACT,0,KGS,700,0
IRON CHOLIN CITRATE,28.938,KGS,135,3906.63
JAMUN BEEJ EXTRACT,0.175,KGS,480,84
KALI EXTRACT,0,KGS,1800,0
KARELA EXTRACT,0.175,KGS,550,96.25
KAUNCH BEEJ EXTRACT,0,KGS,600,0
L- ARGININE,8.7,KGS,490,4263
L LUTEIN,0.21,KGS,3550,745.5
LACTASE ENZYME,0.16,KGS,0,0
LACTIC ACID BACILLUS,5,KGS,385,1925
L-ARGININE(SR),0,KGS,810,0
L-CARNITINE L-TARTRATE,0,KGS,1620,0
L-CARNOSINE,0,KGS,11200,0
L-CITRULLINE,1.55,KGS,900,1395
L-CYSTEINE,1.019,KGS,1280,1304.32
LEAFLIFE-AMINOSAFE PALLETS,30,KGS,666.67,20000.1
LEMON FRUIT(LEMON)JUICE POWDER,0,KGS,320,0
LEMON GRASS JUICE,0,KGS,400,0
L-GLUTAMINE,0.87,KGS,850,739.5
L-GLUTATHIONE,1.363,KGS,5950,8109.85
L-GUTAMIC ACID,0.663,KGS,500,331.5
L-HISTIDINE,0.856,KGS,3600,3081.6
LIQUORICE,2.037,KGS,700,1425.9
L-ISOLEUCINE,0.764,KGS,1000,764
L-LEUCINE,0.117,KGS,800,93.6
L-LYSIN MONO HCL,24.559,KGS,245,6016.96
L-METHYL FOLATE,135,GM,18.9,2551.5
"L-ORNITHINE,L-ASPARTET",2,KGS,1400,2800
L-PHENYLALANINE,0.352,KGS,870,306.24
L-THEANINE,0.315,KGS,0,0
L-THREONINE,0.132,KGS,2500,330
L-TRYPTOPHAN,0.95,KGS,1450,1377.5
L-TYROSINE,0,KGS,1500,0
L-VALINE,0.099,KGS,600,59.4
LYCOPINE 10%LIQUID,0.954,KGS,4250,4054.5
LYCOPINE 10%POWDER,1.1,KGS,4100,4510
MACCA ROOT EXTRACT,0.5,KGS,1800,900
MAGNESIUM BISCLYCINATE,13.15,KGS,430,5654.5
MAGNESIUM CHLORIDE,9.941,KGS,397,3946.58
MAGNESIUM CITRATE,21.05,KGS,210,4420.5
MAGNESIUM GLUCONATE,2.73,KGS,310,846.3
MAGNESIUM HYDROXIDE IP,7.68,KGS,130,998.4
MAGNESIUM OXIDE (HEAVY),25,KGS,215,5375
MAGNESIUM OXIDE (LIGHT),19.834,KGS,220,4363.48
MAGNESIUM SULPHATE,32.705,KGS,58,1896.89
MALT EXTRACT,10,KGS,98,980
MANGANESE SULPHATE,4.617,KGS,275,1269.68
MANGANOUS CHLORIDE,3.95,KGS,250,987.5
MANGENESE CHLORIDE,4098.903,GM,0.25,1024.73
MANJISTHA (RUBIA CORDIFOLIA )EXTRACT,0.15,KGS,600,90
MEGAN-PROBIOTIC GRANULES,0,KGS,720,0
MELATONIN,0.02,KGS,9500,190
METHI BEEJ EXTRACT,0.002,KGS,480,0.96
METHI POWDER,0,KGS,140,0
METHYL COBALAMINE,28.73,GM,130,3734.9
MORINGA OLEIFERA EXTRACT,0.824,KGS,550,453.2
MORINGA(SARAGAVA) POWDER,0,KGS,230,0
MYO-INOSITOL,0,KGS,520,0
N ACETYL L CYSTEINE,2.53,KGS,1285,3251.05
N-ACETYL L-CARNITINE-5,0.08,KGS,2400,192
NEEM EXTRACT,0.15,KGS,400,60
NIACINAMIDE,9.002,KGS,520,4681.04
NONI JUICE,0,KGS,150,0
ORANGE FRUIT(SANTRA) JUICE POWDER,0,KGS,428,0
PABA(PARA-AMINOBENZOIC ACID),0,KGS,1200,0
PALM OIL POWDER,0.6,KGS,430,258
PAPAIN,18.8,KGS,290,5452
PASSION FLOWER EXTRACT,0,KGS,900,0
PEA PROTEIN,3.9,KGS,700,2730
PEPSINE,0.392,KGS,3525,1381.8
PHYLLANTHUS NIRURI(BHUMI AMLA EXTRACT),0,KGS,650,0
PINE BARK EXTRACT,0,KGS,1800,0
PIPER NIGRUM(PIPERINE10%) (KALAMARI),0,KGS,1300,0
PIPERINE 95% EXTRACT,0.205,KGS,13000,2665
POMERGANATE(DADIM)JUICE POWDER,0,KGS,500,0
POTASIUM IODIDE,0.481,KGS,9700,4665.7
POTASSIUM MAGNESIUM CITRATE,18.12,KGS,275,4983
PREGABALIN,1.475,KGS,3300,4867.5
PROBAC PALETS,5.8,KGS,1240,7192
PSYLLIUM HUSK POWDER,0,KGS,1100,0
PTEROCARPUS MARSUPIUM EXTRACT(VIJAYKHAR),0,KGS,130.7,0
PYRIDOXAL 5 PHOSPHATE,113,GM,20.5,2316.5
RACECADOTRIL,0.17,KGS,26620,4525.4
RESUEPATROL EXTRACT,1.25,KGS,9500,11875
ROSEHIP,2,KGS,800,1600
ROSEMARY EXTRACT,0.23,KGS,1200,276
ROSIPRO CAPSULE BLAND,0,KGS,750,0
SACCHROMYCES BOULARDII LYOPHILIZED,0.686,KGS,2150,1474.9
S-ACETYL-L-GLUTATHIONE,0,KGS,7750,0
SAFED MUSALI EXTRACT,0,KGS,1800,0
SATAVARI (ASPARGUS RACEMOSUS )EXTRACT,0.196,KGS,600,117.6
SATAVARI POWDER,0,KGS,650,0
SCUTELLARIA BAICALENSIS,0,KGS,900,0
SERINE,0.03,KGS,2800,84
SHANKHPUSPI EXTRACT,0.26,KGS,550,143
SHILAJIT EXTRACT,0,KGS,2200,0
SILYMARIN,1.802,KGS,2600,4685.2
SIMETHICONE 100%,2.8,KGS,600,1680
SKIM MILK POWDER,58.5,KGS,84,4914
SKIMD MILK PROTEIN POWDER(REAL DEARY),2.668,KGS,255,680.34
SODIUM ASCORBATE,27.992,KGS,565,15815.48
SODIUM CHLORIDE,3.016,KGS,85,256.36
SODIUM FEREDETATE,11.14,KGS,400,4456
SODIUM HYALURONATE,0.275,KGS,5650,1553.75
SODIUM MOLYBDATE,0.696,KGS,1800,1252.8
SODIUM SELENATE,894.62,GM,21,18787.02
SOYA ISO FLAVONODE,0.7,KGS,0,0
SOYA OIL POWDER,1,KGS,460,460
SOYA PROTINE,11.12,KGS,245,2724.4
SULPHAR,0,KGS,600,0
SYZYGIUM CUMINI EXTRACT (JAMUN),0,KGS,550,0
TARGUT CAPSULE BLAND,0,KGS,725,0
TAURINE,5.905,KGS,325,1919.13
TRIBASIC CALCIUM PHOSPHATE,22.5,KGS,72,1620
TRICHOLINE CITRATE,3.8,KGS,130,494
TRIFALA EXTRACT,0,KGS,450,0
TRIGONELLA FOENUM EXTRACT (METHI),0,KGS,550,0
TULSI EXTRACT (OCIMUM SANCTUM ),0,KGS,790,0
VALERIAN,0,KGS,1000,0
VALERIANA VALACHI EXTRACT,0.125,KGS,1100,137.5
VEG.COLLAGEN,1,KGS,850,850
VITAMI N K3,0.934,KGS,2450,2288.3
VITAMIN A ACETATE DRY,0.616,KGS,6000,3696
VITAMIN A ACETATE(LIQ.),1.439,KGS,6950,10001.05
VITAMIN B1 HCL,2.999,KGS,3150,9446.85
VITAMIN B1 -MONO,9.8,KGS,2590,25382
VITAMIN B12,29.44,GM,130,3827.2
VITAMIN B2,4.617,KGS,3500,16159.5
VITAMIN B4,1.68,KGS,2350,3948
VITAMIN B6 HCL,3.977,KGS,2550,10141.35
VITAMIN C COATED,16.774,KGS,400,6709.6
VITAMIN C PLAIN,20.737,KGS,335,6946.9
VITAMIN D3 (40000 IU/1 MG),51.264,GM,330,16917.12
VITAMIN D3 PALETS,2,KGS,400,800
VITAMIN D3 STABILIZED )1 GM/100000 LAC IU),1180.225,GM,1.45,1711.33
VITAMIN E ACETATE (LIQ),4.766,KGS,3400,16204.4
VITAMIN E POWDER 50%,2.916,KGS,2100,6123.6
VITAMIN K2,0,KGS,200000,0
VITAMIN K2-7,85.4,GM,60,5124
VITAMIN-P ( RUTIN),4.7,KGS,1850,8695
WHEAT FLOR (IN SOLIBEL FIBER),0,KGS,40,0
WHEAT GRASS EXTRACT,0,KGS,600,0
WHEAT GRASS JUICE,0,KGS,410,0
WHEAT GREEN EXTRACT,0.02,KGS,600,12
WHEY PROTIEN 80%,1.273,KGS,1600,2036.8
WITHANIA SOMNIFERA EXTRACT(ASHWAGANDHA),0,KGS,750,0
XYLITOL,3.5,KGS,550,1925
YELLOW PEA EXTRACT,3,KGS,1400,4200
YESTHIMADHU EXTRACT,0.1,KGS,1200,120
YOHIMBINE EXTRACT,0,KGS,1200,0
ZEAXANTHIN,0.759,KGS,8500,6451.5
ZINC BISGLYCINATE,3.419,KGS,380,1299.22
ZINC CITRATE,19.45,KGS,240,4668
ZINC GLUCONATE,9.027,KGS,265,2392.16
ZINC OXIDE,14.02,KGS,285,3995.7
ZINC SULPHATE MONOHYDRATE,14.427,KGS,115,1659.11
CAPSULE 2 S.RED/S.RED (GELATIN),29000,NOS  ,0.09,2610
CAPSULE BLU/BLU 0 SIZE VAG.,47275,NOS  ,0.39,18437.25
CAPSULE SIZE 2 WHITW/WHITE (GELATIN ),161500,NOS  ,0.08,13243
CAPSULE SIZE-0 CT/CT VAG.,92900,NOS  ,0.35,32515
CAPSULE SIZE-0 CT/CT(GELATIN),36771,NOS  ,0.12,4412.52
CAPSULE SIZE-2 WHITE/WHITE VAG.,29400,NOS  ,0.32,9408
CAPSULE WHITE/WHITE SIZE 0 (GELATIN ),7500,NOS  ,0.11,787.5
COLOUR CARAMEL,5.225,LTR  ,65,339.63
COLOUR ERYTHROCINE FCF,0.234,KGS  ,6500,1521
COLOUR PONCEAU 4R FCF,1.224,KGS  ,850,1040.4
COLOUR QUINOLINE YELLOW,1.13,KGS  ,4100,4633
COLOUR SUNSET YELLOW FCF,0.959,KGS  ,590,565.81
COLOUR TARTRAZINE YELLOW FCF,0.365,KGS  ,580,211.7
ESSENCE AMERICAN AIC CREEM LIQ,1.356,LTR  ,525,711.9
ESSENCE CARDAMOM EXELENT LIQ.,4.55,LTR  ,540,2457
ESSENCE CHOCOLATE LIQ,14.84,LTR  ,750,11130
ESSENCE CREAMY VENILA LIQ.,1,LTR  ,825,825
ESSENCE DRY AMERICAN ICE CREEM,0.13,KGS  ,782,101.66
ESSENCE DRY CHOCOLATE POWDER,1.14,KGS  ,580,661.2
ESSENCE DRY COLA,0.955,KGS  ,710,678.05
ESSENCE DRY LEMON,2.148,KGS  ,750,1611
ESSENCE DRY MANGO,0.35,KGS  ,1050,367.5
ESSENCE DRY MOCHA COFFEE,0.15,KGS  ,880,132
ESSENCE DRY ORANGE POWDER,12.867,KGS  ,650,8363.55
ESSENCE DRY PEPPERMINT,1,KGS  ,696,696
ESSENCE DRY PINAPLE,1,KGS  ,620,620
ESSENCE DRY RASPBERRY,0.16,KGS  ,740,118.4
ESSENCE DRY VANILLA,3.685,KGS  ,750,2763.75
ESSENCE DRY WATER MALON,0.73,KGS  ,0,0
ESSENCE MANGO HAPOOS LIQ.,1.769,LTR  ,736,1301.98
ESSENCE MIX FRUIT LIQ.,3.44,LTR  ,633,2177.52
ESSENCE ORANGE LIQ,2.287,LTR  ,524,1198.39
ESSENCE PAAN (LIQ),5.6,LTR  ,1050,5880
ESSENCE PINEAPPLE LIQ,3.36,LTR  ,602,2022.72
ESSENCE PIPERMINT OIL LIQ,0.979,LTR  ,560,548.24
ESSENCE RASEBERRY LIQ,1,LTR  ,430,430
ESSENCE ROSE WHITE LIQ,0,LTR  ,400,0
ESSENCE STOBERRY LIQ.,0.975,LTR  ,410,399.75
ESSENCE ROSE WHITE LIQ,0,LTR  ,400,0
ACESULFAME K-4,1.584,KGS  ,600,950.4
ACRISOL K-140,25.851,KGS  ,230,5945.73
AEROSIL-13,7.011,KGS  ,410,2874.51
ASPARTAM-46,0.366,KGS  ,1100,402.6
B.H.A.-54,0.157,KGS  ,1500,235.5
B.H.T.-55,1.663,KGS  ,650,1080.95
BASE GRANULES STARCH +MCCP-65,0,KGS  ,95,0
BASE GRANULES STARCH+DCP-66,250.746,KGS  ,68,17050.73
BITTER MASKING AGENT,1,KGS  ,2100,2100
BRONOPOL-101,2.616,KGS  ,560,1464.96
"CAPSULE SIZE""2"" WHITE/WHITE (VEG)",47500,NOS  ,0.32,15200
CARAMEL COLOUR POWDER,1,KGS  ,1450,1450
CHLOROFORM EP,0.952,LTR  ,329.76,313.93
CITRIC ACID ANHYDROUS,65.451,KGS  ,90,5890.59
CITRIC ACID MONO,6.558,KGS  ,95,623.01
CITRIC ACID(ENCAPSULATED),25.25,KGS  ,385,9721.25
COCO POWDER,25,KGS  ,125,3125
COCO POWDER (ZINDAL),43.9,KGS  ,698,30642.2
CROSS CARMELOSE SODIUM,14.167,KGS  ,158,2238.39
DAMMY PALLETS,15.1,KGS  ,145,2189.5
DI CALCIUM PHOSPHATE (ANHYDRAS),14.697,KGS  ,118,1734.25
DI. BASIC CALCIUM PHOSPHATE,162.052,KGS  ,86,13936.47
DI.SODIUM ORTHO PHOSPATE,0.015,KGS  ,688.8,10.33
DM WATER,2335.688,LTR  ,0.5,1167.84
E.D.T.A,10.908,KGS  ,220,2399.76
ENTRIC COAT IRON RED OXIDE,0,KGS  ,1700,0
ENTRIC COAT TIO2,0.17,KGS  ,1400,238
FILM COAT BRILENT BLUE,0.2,KGS  ,1100,220
FILM COAT ERYTHROCINE,0.38,KGS  ,1200,456
FILM COAT IRON RED OXIDE,2.487,KGS  ,1200,2984.4
FILM COAT IRON RED OXIDE BLACK,0.31,KGS  ,1200,372
FILM COAT PONCEU 4R,0,KGS  ,1200,0
FILM COAT TITANIUM DIOXIDE,4.5,KGS  ,1175,5287.5
FILM COATE CHOCALATE BROWN,2.7,KGS  ,1200,3240
FILM COATE PONCEAU 4R METALIC MB,1.294,KGS  ,1750,2264.5
GELATIN,13.845,KGS  ,445,6161.03
GLYCERIN,0,KGS  ,110,0
HCL,2.59,LTR  ,141.66,366.9
I.P.A,257.545,LTR  ,118,30390.31
KYRON T-314,8.457,KGS  ,650,5497.05
LACTOSE GRANULES,29.1,KGS  ,350,10185
LACTOSE IP,135.203,KGS  ,158,21362.07
LACTOSE-SBL,3,KGS  ,600,1800
LIQUID GLUCOSE,33.2,KGS  ,44,1460.8
M.C.C.P.,96.537,KGS  ,84,8109.11
M.D.C,711.813,LTR  ,58,41285.15
MAGNESIUM STEARATE,53.718,KGS  ,136,7305.65
MALTO DEXTRIN,89.689,KGS  ,49,4394.76
MANITOL,31.274,KGS  ,405,12665.97
MANITOL GRANULES,8.575,KGS  ,650,5573.75
MCCP 112,59.25,KGS,195,11553.75
MCCP AVICEL-102,49.41,KGS,149,7362.09
MENTHOL,0.04,KGS,3500,140
NEOTAME POWDER,0,KGS,4600,0
P.E.G.6000,5.089,KGS,125,636.13
P.V.P.K - 30,11.845,KGS,495,5863.28
POTESIUM CLORIDE,17.119,KGS,80,1369.52
PROPYLINE GLYCOL,409.96,KGS,150,61494
PROTEIN HYDROLYSATE 20 %,39.594,KGS,45,1781.73
SLS,0.77,KGS,200,154
SODIUM BENZOATE,34.559,KGS,98,3386.78
SODIUM BI CARBONATE,34.906,KGS,39,1361.33
SODIUM CITRATE,25.2,KGS,92,2318.4
SODIUM HYDROXIDE PALLETS,5.785,KGS,150,867.75
SODIUM METHYL PRBEN,15.38,KGS,350,5383
SODIUM ORTHO PHOSPATE,0.135,KGS,570,76.95
SODIUM PROPYL PARABEN,3.672,KGS,455,1670.76
SODIUM SACCHARINE,10.165,KGS,0,0
SODIUM STARCH GLYCOLATE,18.771,KGS,53,994.86
SORBIC ACID,5,KGS,509.25,2546.25
SORBITOL 70%,178.66,KGS,52,9290.32
SORBITOL POWDER,14.216,KGS,215,3056.44
STARCH,43,KGS,44,1892
SUCRALOSE,4.641,KGS,2400,11138.4
SUCROSE,600,KGS,42,25200
SUCROSE CRYSTAL,200,KGS,44,8800
TALCUM,45.756,KGS,22,1006.63
THIO URIA,0.335,KGS,1444.8,0
TWEEN-80,34.92,KGS,119,0
XANTHAN GUM,0,KGS,210,0
XANTHAN GUM (TRANSPARAT),0.926,KGS,950,0
